id,name,review_count,rating,latitude,longitude,price,zip_code
-22GoLdX0clVOi-LVUJF6w,Midori Japanese Restaurant,230,4.0,41.98318,-87.71173,$$,60659
gNRc-kNWJbbArT7z1enF9g,Dai Yee's Asian Kitchen,111,5.0,41.95679,-87.69298,,60618
-cb_VFiOGdvJWfs6pnMjFA,Los Asadores Mexican Grill,63,4.5,41.97599,-87.71174,,60625
QNbWTNuAEMWOurHN8rMXnA,Chicago Pizza And Oven Grinder Company,2692,4.0,41.92084,-87.63721,$$,60614
F2NBch93KPaQdM_x0Fs2VQ,Nini's Deli,863,5.0,41.89235,-87.66198,$,60642
t2nXebM7aqTj_qq6saZ89g,Eataly Chicago,3915,4.0,41.89234,-87.62626,$$,60611
d8j8c1aR9nTA7oDZ6Ahi-w,D'Candela Restaurant,189,4.0,41.95352,-87.71472,$$,60618
b03cgB8GM7J3TjwOA0BGSg,Hoanh Long,348,4.0,41.99372,-87.71327,$$,60659
-kHNCSxf_lHi9822c43J7w,Ora,514,4.5,41.97565,-87.66813,$$,60640
zEBMoH7ibF3YZrlowkv88A,BRGRBELLY,610,4.5,41.95303,-87.77098,$$,60634
ttDpEi84vz2ZP5H6n8xZAg,Coffee Slasticarna Drina,68,5.0,41.96832,-87.69167,$,60625
Slpj5qBKUc0LBogK5nQLWQ,Khepri Cafe,32,5.0,41.9662,-87.70869,$,60625
XKUZV9O2sRFLDIpAmwmG5g,Boka,1550,4.5,41.91352,-87.64809,$$$$,60614
al530TnimkgqmPU6q-2hQw,Tiztal Cafe,587,4.5,41.96621,-87.66657,$$,60640
KomhK0JD5cleEW55YTw7MQ,Sun Wah Bar-B-Que,1728,4.0,41.97394,-87.65924,$$,60640
NyDEW92FKQ3ZRh4i6FFKxA,Las Delicias,68,4.0,41.96114,-87.72834,$,60641
-NLBAIP5O8BYqbPg0toNog,El Habanero,487,4.5,41.92496,-87.71099,$$,60647
zsL_VMONkLJjykXejIE8Gw,Hot Woks Cool Sushi,403,3.5,41.95283,-87.72784,$$,60641
ElCbMJRjgu9LDj4MxOKXew,Big Jones,1625,3.5,41.97944,-87.66793,$$,60640
NlrQZMJlMoC6gY9jb5zOQw,Merla's Kitchen,113,4.0,41.97586,-87.71348,$,60625
eID8U-VLJrbF2zzlxeyldQ,Oromo Cafe,223,4.5,41.96679,-87.68715,$$,60625
JDNZxz0ud7zhuPo5pqznMA,Demera Ethiopian Restaurant,1154,4.0,41.96918,-87.65931,$$,60640
JVPraLjYtcNRzcfhHHNOhQ,The Grafton,514,4.0,41.96393,-87.68587,$$,60625
lgdxwmfYeHFd-BVhZnTGfQ,Eden in Chicago,246,4.5,41.94283,-87.69655,$$$,60618
ALwH81_sqskLmwfWS-_eeQ,Tank Noodle,1844,4.0,41.97311,-87.65954,$$,60640
7vsOVA4wrHP6f3DMQdD8og,Volare Ristorante Italiano,2319,4.0,41.89159,-87.62252,$$,60611
_d5Br6nZWpBNwL-4isroJA,Yuzu Sushi & Robata Grill,1790,4.0,41.89569,-87.67172,$$,60622
FgsvAwRexyHgUsqUMAiM3w,Pupuseria Restaurant Cuscatleco,74,4.0,41.96834,-87.70708,$,60625
cyoEeLb5rc9ZAeTO2dkEUQ,Do-Rite Donuts & Chicken,1291,4.5,41.89403,-87.62133,$,60611
W3G0ytMhEITrWhJGCZ3D0g,Aroy Thai Restaurant,431,4.0,41.96678,-87.67929,$$,60625
bZlyi7cb9opUeuxhiZr91A,Thai Valley,145,3.5,41.96482,-87.70851,$,60625
91ARglBbekWzfpcouA1GtA,Cafe Beograd,211,4.0,41.95371,-87.70216,$$,60618
jImBrAd65LeLWne9lfK2tg,The Wormhole Coffee,1189,4.5,41.90842,-87.6746,$,60622
UK5Xb8xqUOUBi5vQu0bQXQ,Maple & Ash,1743,4.5,41.90211,-87.62869,$$$$,60610
T9xKvh9GxwnuU_4WjYZb9w,Wildberry Pancakes and Cafe,1205,4.5,41.89774,-87.62209,$$,60611
oLM9piDKbj2PDgy-m3XEcQ,Calo Ristorante,1099,4.0,41.97934,-87.66793,$$,60640
pAHABLrE2cVSFPQvk_xu7Q,Bia's Café Marianao,127,4.5,41.946,-87.73617,$,60641
ARfLLgpCRmO3a7758UXiiw,Middle East Bakery & Grocery,424,4.5,41.97633,-87.66868,$$,60640
VVL_iqvKG8YGFjwyCo9quw,Jeff's Red Hots,171,4.5,41.95171,-87.74689,$,60641
sNQglz_HoXgnUi1KTN3Iew,Gibsons Bar & Steakhouse,2188,4.0,41.90141,-87.62809,$$$,60611
Rw0xPco50HMr9JNiqgiGnQ,Royal Thai Restaurant,301,4.0,41.96125,-87.6842,$,60618
2cETD5PTiMqD7LihZN0TRg,Chiya Chai Cafe,476,4.0,41.93142,-87.71141,$$,60647
QNgAWNaFfJ13M4iNSO482g,Wolfy's,311,4.0,41.99076,-87.69858,$,60659
Dks6hZZIjXr2S0KV7_z-wg,Pride Sushi and Thai,242,4.5,41.99071,-87.69734,$$,60659
_wtMT97gelNAyfI82FPFvA,3 Arts Club Cafe,1245,4.5,41.90602,-87.63049,$$$,60610
QPr7dxBlnNipJ0R5-GMd-w,Slim's,395,4.0,41.96159,-87.6799,$,60618
sYzkzjM2upp2vW32vPaJ9w,Ghareeb Nawaz,949,4.0,41.99798,-87.68161,$,60659
6M4TSWnaZEjne9bZQAwMHw,Pizza Art Cafe,418,3.5,41.96651,-87.69399,$$,60625
jlVvQOf4YE3ZO1gMFSAdww,Buona Terra,648,4.5,41.92788,-87.69722,$$,60647
KPQTn3g1aawws-rp6A3hNg,Elizabeth Restaurant,206,4.0,41.96954,-87.68863,$$$$,60625
sYL9ux7ncnJzAHHppuMQ9w,The Crab Pad,560,4.5,41.92744,-87.70424,$$,60647
__Cyg8dz3HY6tKuOYk0X7w,Original Alps Pancake House,278,3.5,41.95345,-87.71927,$$,60618
J1e-SGNCiU02aFQ4T-u2DQ,The Bongo Room,667,4.0,41.97318,-87.66835,$$,60640
NOKQi1saEWWp-cbUhkUtFQ,Velvet Taco,1645,4.0,41.90224,-87.62851,$$,60610
mCHto10PBQOKnefm7gholg,90 Miles Cuban Café,2205,4.0,41.91769,-87.6918,$$,60647
cogKxXFxzXzTpPRrFyg6Ig,Libanais Sweets And Restaurant,366,4.0,41.99767,-87.71224,$$,60712
5D5GiHm67V4thed30Etzhg,Summer House Santa Monica,2583,4.0,41.91743,-87.64867,$$,60614
JR5TOTAgxBj4YLfNQ3Dljw,Mindy's Bakery,2432,4.0,41.91367,-87.67718,$$,60647
Hi1X8HXvWlfHXmCryZbR-w,El Xangarrito,57,5.0,41.96895,-87.69363,,60625
FHBrUwpxXCw3SUCeqnRO0Q,Johnnie's Beef,1455,4.5,41.90896,-87.81332,$,60707
0b6AU869xq6KXdK3NtVJnw,Kabul House,1084,4.5,42.04066,-87.70823,$$,60202
IuFEm-19YYh49T5ZlvwkDA,90 Miles Cuban Café,816,4.0,41.93806,-87.68581,$$,60618
kPmHNNOy-dsUxWLsdEE59w,Big Hill Bar & Grill,80,4.5,41.98278,-87.71165,$$,60659
7Es7EbTy_s1btAdowLeiPQ,Small Cheval,1248,4.5,41.91282,-87.68157,$$,60647
LPZP6SvCfBIAQahXDx3Ajg,Turquoise Restaurant,805,4.0,41.94289,-87.68265,$$,60618
mzdaPepjOxUCqA7AwOr7kQ,Taqueria Mazamitla,169,4.5,41.93929,-87.718,$,60618
_X1iEA_pgo6LErTefkHmWA,L. Woods Tap & Pine Lodge,990,4.0,42.01009,-87.73787,$$,60712
43rd1LKcZRIunySzbMsyLQ,Fogo de Chão,1814,4.0,41.89413,-87.63233,$$$,60654
nO8Yrt4l4JLSvCAkkwrk1Q,Gyu-Kaku Japanese BBQ,1701,4.0,41.89281,-87.62223,$$,60611
zABUsfcbExmBAfZjO7dI0g,El Carrito,402,3.5,41.99095,-87.70768,$,60659
Z-zbzDEYJ4hLXxMZrUDX1Q,016 Restaurant & Sandwich Shop,60,5.0,41.97386,-87.69161,,60625
HkUUKDwlIu869ECubV4NfA,Tanta,1326,4.0,41.89186,-87.63201,$$$,60654
33r5J19uqUKJHreIgUBWZg,Taqueria Primo Chukis Uptown,315,4.5,41.96898,-87.67147,$,60640
8dqQ4RV4AMC6sHzwsjCz9Q,El Cubanito,348,4.5,41.92785,-87.72652,$,60639
xMGDVTsgZ2LYoi5aTDYeeA,Makki Fast Food & Grill,61,4.0,41.96675,-87.71348,$,60625
-KZsoQtr3e-md07sj0UQzQ,The Crepe Shop,436,5.0,41.93592,-87.6445,$$,60657
wuo4nRC_JFDQ2XTfLRqJyQ,Tiba Restaurant Chicago,102,4.5,41.96828,-87.6971,$,60625
N7juvW8YoFIj7sEBzVF8GQ,Simply Pasteur,1007,4.0,41.98257,-87.65976,$$,60640
9Um0VdIot6ugCd1yoBN-9g,Pick Me Up Cafe,1005,4.0,41.97124,-87.66808,$$,60640
At1l9Pk7HsPwY9Hae15MLQ,Taqueria La Fogata,49,4.0,41.96108,-87.72638,$,60618
7IIHJGZ4P8mA3vVBJqcWKQ,Birreria El Texcal,32,4.5,41.96851,-87.72083,$$,60625
JzjPyNtuAyhlvYNk75Rz5Q,Urban Vegan,488,4.0,41.96144,-87.66934,$$,60613
zF9o33BVqLUOcCmnuB2eQw,Handlebar,1564,4.0,41.91009,-87.6853,$$,60647
q684td_kKNRMTHMeMchXOg,En Hakkore,721,4.5,41.91509,-87.6778,$$,60647
HwbdyEgSmrhJqhsIjxXZsQ,TTS Tacos & Tortas Cocina Mexicana,42,5.0,41.96774,-87.74213,,60630
6swD632ZE1-w4QcxxAnONQ,Gorilla Sushi Albany Park,53,4.0,41.96826,-87.71383,,60625
zm6Peew9j8YtowzUu4sQfA,The Whale Chicago,662,4.0,41.92555,-87.70112,$$,60647
wswImlwmYUCfjOCl4g13NQ,Miku Sushi Restaurant,242,4.0,41.9635,-87.68559,$$,60625
Vxx3lwMeskJ3NWfN38yxjg,Savanna Restaurant,218,4.5,41.95641,-87.67992,$$,60618
egeD-L6F9tXRGmlZuB_gKw,Budacki's Drive In,259,4.5,41.96802,-87.67904,$,60625
8vqQZqnr6el95FcvVQ7EFA,Woo Chon Restaurant,188,4.0,41.98626,-87.69945,$$,60659
95oNMOsOFmyj3ThGuv4uNw,Paddy Mac's,144,4.0,41.95714,-87.72767,$,60641
srHMBV3D01hjXfoFDDJx6w,A Taste Of Heaven,741,4.0,41.97999,-87.66814,$$,60640
ySR4zsqFedc_5IRsxVREUg,Boba Burger,597,4.5,42.03651,-87.8,$,60053
FCcgXODBs6O7MGH3VZNyLQ,Superdawg Drive-In,1732,4.0,41.99678,-87.78704,$,60646
ArFuhXxp9n0_pGlbYY8_zA,Hagen's Fish Market,263,4.5,41.96019,-87.76876,$$,60634
KBl9QR4iVzT_4rF7FzTdyg,GT Fish & Oyster,1489,4.0,41.89175,-87.63389,$$$,60654
mLm998PYW5boFf8Y3hdWQg,Sabri Nihari Restaurant,874,3.5,41.9978,-87.69254,$$,60659
di4b4tyk3IIRjf0yzKY-sw,Take a Bao Eats,56,5.0,41.94536,-87.7094,,60618
763ARZeDvQfhXZvkDlKtFw,DMK Burger Bar,1998,4.0,41.93606,-87.65411,$$,60657
ufxKkcPhjlF4x2C1Or8ckA,Lowcountry Lakeview,670,4.5,41.94288,-87.65283,$$,60657
eL-5wzU05crAOpXmS9YWmw,Hands On - Irving Park Rd.,304,4.0,41.9535,-87.75438,$$,60641
KSZY2CjAwiCJH7ztGStimA,Me Dee Cafe,266,4.0,41.96888,-87.679,$$,60625
qfv0rYo8rAY0DgmL18hZTg,Cuba 312,332,4.5,41.94348,-87.68063,$$,60618
yZMIdt94yrkedauhmPnY8Q,Due Lire Vino & Cucina,251,4.0,41.96368,-87.68571,$$$,60625
euO3-H92LCivH2B0CQPlnw,Chicago q,1912,4.0,41.90362,-87.63024,$$,60610
Ope9rcoWasqIWBvtEmcfsQ,First Slice Pie Cafe,391,4.5,41.97959,-87.66953,$,60640
OSOGRBCmY2QxC6ghsSQijg,Shawarma Inn,329,4.0,41.98186,-87.69285,$$,60625
skpDldmlZlw6e82tpiVyrg,Panes Bread Cafe,783,4.5,41.93649,-87.6542,$,60657
b16kH4rzXSp8VhInaIuCTA,Antepli Turkish Gourmet,53,4.0,41.96989,-87.70807,$$,60625
4FCKIS7PWqw9-diFbtr-gg,Mrs. Murphy & Sons Irish Bistro,480,4.0,41.95269,-87.67732,$$,60613
_b69OdBNLhysN1jFlYNQiA,The Bongo Room,1627,4.0,41.90841,-87.67492,$$,60622
qWFpQt5Lcyz_kg1UkDDmeQ,La Oaxaqueña,223,4.0,41.94267,-87.72996,$$,60641
iw1_4RySfJpOMvuZ73XAvw,Bienmesabe,501,4.0,41.96146,-87.67045,$$,60613
79CZWjc3mzc5hniSdIKK-w,Dancen,188,4.0,41.97451,-87.69236,$$,60686
9A4bFJkHaPaRspPqJvkjeg,Mirabella Italian Cuisine & Bar,152,4.0,41.94668,-87.71481,$$,60618
qbpo-OPav2tv4TV5C8BFKw,Homeslice,1217,4.0,41.92192,-87.65249,$$,60614
_StOUGMGMmENR44zAEoDrA,Big Star,3288,3.5,41.90919,-87.67712,$$,60622
sWYRaPCYHrTxsZPLWmzkzQ,Scofflaw,776,4.5,41.91732,-87.70718,$$,60647
V14IpoI-vKw3i_a_waSQrw,Gogi,304,4.0,41.99515,-87.69989,$$,60659
-rPVLHP6BpZk4Zqz5yzRiA,Junebug Café,68,5.0,41.95343,-87.75172,,60641
XVDQYUFhJ4Ur_92eVYs3CA,Vincent Restaurant,508,4.0,41.97982,-87.66753,$$$,60640
FqzYCiJ29FGw6KFAGrpuJQ,Lou Malnati's Pizzeria,1614,4.0,41.9026,-87.62867,$$,60610
O6uWHgJzylSjWjPSJKGhnQ,Sultan's Market,1350,4.0,41.91036,-87.67973,$,60647
Q6c-AkhN4HTb_pNaS4_Chg,Lindo Michoacan Restaurant,102,3.5,41.96882,-87.70835,$$,60625
m4tf0OEtJZCmeh2UadbnHQ,Christina's Place,138,4.0,41.95018,-87.70781,$,60618
kUpqpEqkBjZguS1uA6NQYA,En Hakkore 2.0,506,4.5,41.90859,-87.67442,$$,60622
Z27hX3EvkSpxrJWTtgH8Cw,LizzyJ Cafe,139,4.5,41.9612,-87.68408,$$,60618
RBRmn-lk0R6bgvqXeNqT3w,Shanghai Inn,343,4.0,41.96765,-87.679,$$,60625
6EiFN9NS9BQnqw8FXWiY4A,Forno Rosso Pizzeria Napoletana,665,4.5,41.94767,-87.80672,$$,60634
tW2jfL-qMccAYZSghPBbHA,The Art of Pizza,1222,4.0,41.93712,-87.66838,$,60657
sjhBzCcFE2bzAG3j53roZQ,Toro Sushi,1116,4.0,41.92907,-87.64281,$$,60614
tntGxmQJyv8ZomQJ5Z14BQ,Frasca Pizzeria and Wine Bar,764,4.0,41.94305,-87.67131,$$,60657
PyyOtwxzGqlFN0fcT_3GCQ,Edgewater Tacos,316,4.5,41.98445,-87.66037,$$,60660
wfxgPtSkiAfkKNBVEWts9g,Bar Roma,331,4.5,41.9745,-87.66808,$$,60640
3WdkBrFnVn2BpYn8XCkzWQ,New York Bagel & Bialy,552,4.5,42.01196,-87.74617,$,60712
fdYJPKM1FuZt4zErtS11ig,Uru Swati,581,3.5,41.99736,-87.69573,$,60659
KIQ2S7hfPrL9pmiZxhtq_g,The Budlong Hot Chicken,197,4.0,41.96546,-87.68856,$$,60625
0VEE9H6OuGaswhC70tjKeQ,Beatrix - Chicago,1014,4.5,41.89439,-87.62261,$$,60611
-LGeWgBe2YqMy43PkUJWgA,Pastores + Brunch,71,4.5,41.9666,-87.68691,,60625
jxPXmzh6a_JZbLDb1QM27w,Doc B's Restaurant + Bar,921,4.5,41.89159,-87.6263,$$,60611
KR3UgKy6vaieUJC_fUvDYQ,El Fogón de Elena Restaurant,22,4.5,41.96818,-87.70785,,60625
2D4YeUTn2GGtrcLoHSpvJQ,Himalayan Sherpa Kitchen,71,4.5,41.96846,-87.69639,$$,60625
VRfrcKwy4VpBvrySqG5OAw,Green Leaf Thai Cuisine,136,4.0,41.96658,-87.68896,$$,60625
zbdhMq_8OjSZEHyw_PoQBQ,Flub A Dub Chub's,709,4.5,41.93717,-87.64401,$,60657
wzw3aysUi9sBq-wLb6OXbQ,Zizi's Cafe,638,4.5,41.93331,-87.65372,$$,60657
smUUZMdd66iUgWmZKEAW4Q,Mekato's Colombian Bakery,185,4.0,41.98024,-87.6925,$,60625
qXpvnq1EJ27iuoghG5A4-g,The Gundis,461,4.5,41.9351,-87.64674,$$,60657
gm0Kx2Ma6Zx6cOoOW4CLTg,Sano's Pizzeria,82,4.0,41.96784,-87.7406,$,60630
dc3QDT31XmMF5EU1HmrKZg,Nepal House,202,4.5,41.99752,-87.69495,$$,60659
6xWogCa2KRMMmVD4h0CgUA,Tlayudas Oaxaca Grill,16,5.0,41.9685,-87.72024,,60625
ngB0iQM1Yz7Nx_tQZqU7NA,Daisies,319,4.5,41.92735,-87.70405,$$$,60647
4QItf72nB9pHYrdDvfGfyg,Mini Palapita,109,3.5,41.97069,-87.74476,$,60630
CZDEHWJj3pxTqv08rb6oSw,Pita Inn,816,4.5,42.04089,-87.7449,$$,60076
tauJ_iSy7mS5bG2jRdxK1A,Libertad,729,4.5,42.02558,-87.75488,$$$,60077
LtdmG2krPWyN3ruqqPMt_g,Southport Grocery & Cafe,947,4.0,41.94674,-87.66436,$$,60657
26fp5NRrNERDEjEyyaJOCA,Poke Burrito,125,4.5,41.95977,-87.68236,$$,60618
DYdO9Zp3rFZvzmYIHrSjgg,Ba Le Sandwich,832,4.0,41.9732,-87.66024,$,60640
YU3XvseN8keVmipgidQ94w,Antique Taco,1296,4.0,41.90636,-87.67168,$$,60622
z_qEuUuRWIq4O-YufXHf1w,Giordano's,2828,3.5,41.89588,-87.62564,$$,60611
XsGNjQODQGHMUPKrS_xEnA,The Capital Grille,857,4.5,41.89379,-87.62236,$$$,60611
-pgwH-_0OaF4SAGeqAJTig,Same Day Cafe,214,4.5,41.92993,-87.70699,$$,60647
U9D0vqEP4QrJfJYs8mr3DA,Oiistar,1039,4.0,41.90709,-87.6721,$$,60622
DPjDl5yUOh2jj_-Y2YODGQ,Lady Gregory's,899,3.5,41.97749,-87.66855,$$,60640
SQbqAi053aFOfQhtPAC3mw,Ethiopian Diamond,789,4.0,41.99297,-87.66077,$$,60660
XZwuqqN5HZ8jFAdmxQmcKg,Casa Yari,212,4.5,41.92497,-87.71019,$$,60647
W2QV6SILHer3qB_-CZ1z1A,etta - Bucktown,845,4.5,41.91073,-87.67417,$$,60622
22B5ptUwVKNY0gf2qdxHog,Noodles Party,112,3.5,41.96793,-87.7333,$,60630
duIL_7gzqd23L6tJgulrcw,Brew Brew Coffee and Tea,179,4.5,41.93197,-87.72345,$,60647
rqvKFzsJn8pnKj7rIcsZzw,Yes Thai Chicago,343,4.0,41.97629,-87.6792,$$,60625
48LgtDgqtzQpF8KYUb1pJg,Reno,541,4.0,41.92916,-87.70717,$$,60647
27cckuU8ONgwWKxf7fUW3g,Kitchen 17,480,4.0,41.93241,-87.69257,$$,60647
IgiFxgUFR9BDnQ9PeGHaEA,Crosby's Kitchen,897,4.0,41.94508,-87.66357,$$,60657
nXbaIvOAi14TcQhKE2k_5A,El Taco Feliz Taqueria,194,4.5,41.94566,-87.76335,$,60641
BfBE3L4Pl4oww7OidfXlyQ,Sushi World,190,4.0,41.99506,-87.71241,$$,60659
rN1upqZhz-1_FV4TdGkO5w,Baker Miller Bakery & Millhouse,272,4.0,41.96639,-87.68683,$$,60625
bZ7lvi5_BQ6UKK10OKPV7Q,Sushi Taku,856,4.0,41.90351,-87.67512,$$,60622
ZjHA6dwdgGXm-NjUcFezOA,BIG & little's Restaurant,1220,4.0,41.89838,-87.63753,$$,60610
0S44DHW394RexDqtFYMQLg,The Bristol,1187,4.0,41.92105,-87.67804,$$,60647
PDHTAtbyRnqu6G_iqGSc2A,Snix Snacks,29,5.0,41.95344,-87.72453,$,60618
vWC4wd1bYO2e-6WvN94M0g,Anmol Restaurant - Chicago,283,4.0,41.99779,-87.70191,$$,60659
OyUayQ_UFECQq02hBlVEOQ,Naranja Dulce,18,5.0,41.96147,-87.70684,,60618
klPMlcLglNWbiO5NFlwUuQ,Charcoal Delights,210,3.5,41.97548,-87.7078,$,60625
zlvkbqkgYun3sqs02Sqyig,House of Wah Sun,334,4.0,41.9601,-87.68253,$$,60618
T1dv09OKSxmuitPVLXD5Aw,Serai,650,4.0,41.92061,-87.69334,$$,60647
gVMvkxKcvPbggdyDP98kfg,Paprika,272,3.5,41.96832,-87.69322,$$,60625
eJzm8nb1sIiJOnBdUV-GZA,Bundoo Khan -Chicago,308,4.0,41.99755,-87.69391,$$,60659
ijItniAY6ggVdNLv91Dy2w,The Long Room,301,4.5,41.95436,-87.66997,$$,60613
Q0oO6sTrUoSqeiJHIGaLaw,Eddie V's Prime Seafood,754,4.5,41.89154,-87.62522,$$$,60611
xTu2kHPjSHKvyQNos6E1qw,Blowfish Contemporary Sushi,470,4.5,41.9836,-87.65931,$$,60660
RU3rDAIUv3iNwkiuS3wMbg,Piatto Pronto,362,4.5,41.98425,-87.66929,$,60660
CUYnO-T4OJqrpdx-3d2Y8g,Jin Ju,354,4.0,41.9764,-87.66803,$$,60640
wfkj7DK8YzhdwhhFc2OntA,Giant,527,4.5,41.9171,-87.70746,$$$,60647
vz1aN17saAgwhRD8kneCGw,The Roost Carolina Kitchen,785,4.0,41.9155,-87.72331,$$,60647
gxUFFsSLa-IyouuRD2Ma6w,Spinning J Bakery and Soda Fountain,406,4.5,41.89945,-87.69716,$$,60622
YqrmZfCDIQ2fPQdLXkWiEA,Cornerstone Cafe,497,4.0,41.93172,-87.68772,$$,60618
ijtyBBrKmxVkmmMzcVqOMQ,The Globe Pub,449,4.0,41.95428,-87.6777,$$,60613
_MrI1UWy4pEPw2dA8CU6CQ,Basant Modern Indian,106,4.5,41.95225,-87.67777,,60613
14dFm81gm4Kb8C0nd7wcmQ,Doc B's Restaurant + Bar,845,4.5,41.90025,-87.62516,$$,60611
P1U3mEEzXPwuPAsFUL_qHw,L' Patron Tacos,555,4.0,41.92424,-87.72135,$$,60647
LmOCyxWKENwQRlixDlObqw,BIG & little's Restaurant,939,4.0,41.94005,-87.6555,$$,60657
LazQV59vhHV6rRGdtAaVNw,Renga Tei,430,4.0,42.01204,-87.7282,$$,60712
4ECBK15z86rdy9KP-qMREQ,Kopi A Travelers Cafe,557,4.0,41.97859,-87.66796,$$,60640
L7dMEXVPWvw0uXjDZ13spA,Bangkok Thai Cuisine,117,4.5,41.99349,-87.71302,$$,60659
JAqw4ppkoRUUcV1yblIjtQ,El Gallo Bravo,80,3.5,41.96858,-87.72145,$,60625
dSuIjAJ6KwQfblBz4WtHmg,Atlantic Bar & Grill,143,4.0,41.97335,-87.692,$$,60625
i4qb--5htPb1OOhFBmT9_A,CoCo Vietnamese Sandwiches & Pho,194,4.5,41.96865,-87.67023,$,60640
J34IIv_BwBR2QN6unAQoHw,Barba Yianni Grecian Taverna,345,3.5,41.96844,-87.68823,$$,60625
-LJayGlySYnQ8z2VvZyFNw,Little Vietnam,364,4.5,41.98378,-87.65938,$,60640
P4TMv21-yjdcGCblrDb6_w,Forastero,458,4.5,41.9108,-87.64045,$$,60610
iXuCIziS010a65NGGIiEhw,Taste of Peru,575,4.0,42.00134,-87.67135,$$,60626
z-XvS31G0aUZHU9eLdtQRA,The Coffee Studio,432,4.0,41.98433,-87.66909,$,60660
ggi4ASeyeY5MEd4yjRgmZA,Tesfa Ethiopian Cuisine,249,4.5,41.96532,-87.65578,$$,60640
s6pxtDUS1iF9DxEc4SX7LQ,Beans & Bagels,282,3.5,41.9667,-87.6939,$,60625
j8c1wgPJfFLZnPpvGlhnNw,Astoria Café & Bakery,75,4.5,41.95426,-87.70278,$$,60618
j7kcbdUFjroGeta8ieN1gw,Perkolator,235,4.5,41.95315,-87.77822,$,60634
2sg-k6lOjbXiiih1NziXBg,Essence of India,384,3.5,41.96517,-87.6859,$$,60625
Ks4ktQzDBiY58SYDUAfhVg,El Nuevo Mexicano,812,4.0,41.93539,-87.64727,$$,60657
bsbkGaTbZPhm4dQ2RfLRbw,Dinkel's Bakery,756,4.0,41.94242,-87.67041,$,60657
UHUalNP0sTqDeCdXrBCAZg,Sol de Mexico,275,4.0,41.93588,-87.74717,$$,60641
6udJ7FWw6QQKQyGadZoIXg,Groundswell Coffee Roasters,130,4.5,41.96985,-87.67904,$,60625
eVPlHTl7X8P7IZ9stq36iQ,Mesaku Sushi,206,4.5,42.0119,-87.74625,$,60712
gs-PZjw3VONWJQFCSTDTeg,Sunset Pho Caffe,374,4.5,41.93423,-87.6462,$$,60657
LOwInnfIfVFXpzaFYnrsnw,Flo,1012,4.0,41.89639,-87.66383,$$,60642
pqyGVhpYy96uXgd-M3wbew,Jollibee,140,3.0,41.97304,-87.74553,$,60630
Ewf1fo8Ipyoe6gobgmTEzg,Taqueria Las Flores - Chicago,41,4.5,41.97595,-87.71317,,60625
gSMAmIma0SWC0qJnZeggnA,Iberico Express,2071,3.5,41.89597,-87.63231,$$,60654
Z9tbaxr8rBztZyZ-dBcoXA,Tuscan Hen Market,119,4.5,41.95486,-87.67842,$,60618
Leed_L3l2U8tKBdJwj8CyQ,True Food Kitchen,894,4.0,41.89395,-87.62837,$$,60654
3BL6znoMLs5HyBaowRfuLA,Pho's Spicier Thai Cuisine,640,4.0,41.94244,-87.67087,$,60657
aFBDlYavQOC58AnxSxcKQg,Fat Chris's Pizza and Such,273,4.0,41.97626,-87.67228,$$,60640
bPiaa7fgHkC9l7B2HyS0aw,Cedar Palace,310,5.0,41.91805,-87.64576,$$,60614
XgGUnYs2bjbbNvBefFtWxA,The Pasta Bowl,1010,4.0,41.92638,-87.64145,$$,60614
GbC6XO60SlLnlIOTbJE-Ew,Fatso's Last Stand,870,4.0,41.89598,-87.68426,$$,60622
xXDY18O5C3gzVPNivTVbDg,Nha Hang Viet Nam,357,4.5,41.9734,-87.65619,$$,60640
UmumgsnMBHjvVEzZMQxtRg,bopNGrill,889,4.0,42.00284,-87.66112,$$,60626
mYawzCeb1DiEjgR5x6rKxw,Lost Larson Bakery,246,4.5,41.97869,-87.66851,$$,60640
V2jEs7sH44pcG1J9x59f9w,Dove's Luncheonette,686,4.0,41.90949,-87.67729,$$,60622
7MWJNoH1UI7XTdAQEeJieA,Daily Bar & Grill,433,3.5,41.96479,-87.68617,$$,60625
6A9y89LPWaSSTnTx6spACw,Tacos Tequilas,377,4.0,41.93449,-87.71571,$$,60618
AqYFeg1GBwHe4ERL3q_LYg,Ella Elli,331,4.5,41.94512,-87.66302,$$,60657
--li1INYTksr8rYmhP_wqQ,Los Flacos,62,4.0,41.9685,-87.72395,$,60625
ibreTMGGaQSanZttUchjKg,Gino's East - Magnificent Mile,2479,3.5,41.89603,-87.62307,$$,60611
2rFXwQ8GhUSRaICjYJ1tog,Agami,472,4.0,41.96747,-87.65881,$$,60640
Ydf5dgFsGhMSP61Ht7TekA,Butcher & The Burger,1080,4.0,41.91787,-87.65423,$$,60614
F3fJg60npf7YQfY-n73P8Q,Cafe El Tapatio,862,4.0,41.94357,-87.66913,$$,60657
0dsmnEYaTVsT2OglrlWTmg,Alice & Friends' Vegan Kitchen,415,4.5,41.98751,-87.66037,$$,60660
dRnl_7UOeZ7XiTpO1u4zvw,Restaurant Los Molcajetes,27,4.5,41.96127,-87.71716,,60618
6KU3ylSh27qiiBa-a9vOGQ,Union Sushi + Barbeque Bar,1201,4.0,41.89408,-87.63543,$$,60654
IX0qRFsU9Hyx1LNPb4pGoQ,Q Sushi Bar & Omakase,64,5.0,41.97012,-87.67903,,60625
