id,name,review_count,rating,latitude,latitude_truncated,longitude,longitude_truncated,price,zip_code,is_black_owned
H9SO_FbXfatGTICocIudhA,ZamZam Restaurant,51,4.0,42.4061458,42.40614,-83.0553467,-83.05534,$,48212,0
mOYuUsR5ZQd7N7N5yG6V9w,MAZAAR - Downtown,75,4.0,42.3166529,42.31665,-83.0382821,-83.03828,$$,N9A 1A6,0
ObdWy62I-esyaWs7T1Osqw,La Shish,162,3.5,42.32429,42.32429,-83.16917,-83.16916,$$,48126,0
FbL5farhkrVxSWj4BHfYUg,Noah's Deli,71,4.0,42.3200999,42.32009,-83.18401,-83.18401,$,48126,0
mkk9gKmV-_52jZErDWUnog,Taloola Cafe,44,4.5,42.324711877328,42.32471,-83.0128692308288,-83.01286,$$,N8Y 2L4,0
TDZD1aNzR9qBA06B8fZr8w,Olympic Grill,29,3.5,42.3561385,42.35613,-83.0656316,-83.06563,$,48201,0
Ly1IdVoz56sr48yWhTrAJA,Grandys Coney Island Restaurant,24,3.5,42.3857841491699,42.38578,-83.0687942504883,-83.06879,$,48211,0
bFmP_S4NUUKNIQ-RPhOV-Q,Legends Grill,26,4.0,42.3664360046387,42.36643,-82.9723205566406,-82.97232,$$,48214,0
LWH5vAUTrWemHqTWIkZ83g,Paul's Pizzeria,16,4.0,42.31264,42.31264,-83.1235,-83.1235,$,48209,0
WHqsoWWzUdl9Wp40Ejj3ww,Arbeel Kabab,53,4.0,42.3329622455471,42.33296,-83.1767281517386,-83.17672,$,48126,0
wXt80jVhnn6saTKRIyzN3A,Bubi's Awesome Eats,77,3.5,42.3158582,42.31585,-83.0463721,-83.04637,$$,N9A 5R5,0
RfyP-TqHPzNOINVQk_uvJQ,People's Pierogi Collective,16,4.0,42.34887,42.34887,-83.04107,-83.04107,$$,48207,0
UqfJtbIIddfamdNtHtfDqA,The Motown Bistro,104,2.5,42.347426,42.34742,-83.041433,-83.04143,$$$,48207,0
t-JFVLfIL5NGtog4p0tIQg,Assaggi Bistro,132,4.0,42.4606449,42.46064,-83.1389499,-83.13894,$$$,48220,0
mbTfvUB5hZF1sZFUnQuvZQ,Red Robin Gourmet Burgers and Brews,55,3.0,42.329312,42.32931,-83.222448,-83.22244,$$,48228,0
zLa3tBRTY9WtQ1nC0lmX_A,The Emory,399,3.0,42.459882,42.45988,-83.133499,-83.13349,$$,48220,0
pUazo9hE74hzrU1NFKLs3Q,Asian Corned Beef,42,3.5,42.430958,42.43095,-83.192956,-83.19295,$,48235,0
ADoDFQzcwfFV5DrQJSnVJQ,MotorCity Casino Buffet,35,3.5,42.339051,42.33905,-83.068496,-83.06849,$$,48201,0
rr1l0aTQHIxYkUecXXvsow,Fresh Fish House,26,3.5,42.4454925406913,42.44549,-83.1622942993883,-83.16229,$$,48221,0
PgRuCNpSHxuYxxm8vkLypg,Mike's Kabob Grille,50,3.0,42.330806,42.3308,-83.047908,-83.0479,$$,48226,0
BNsv24P1RIQ1LRbK2JCjKg,Pizza Connection,80,4.0,42.45505,42.45505,-83.10378,-83.10378,$,48030,0
H5EYLkJjovKa1svLDX504w,Epicurus Restaurant of Wayne state,35,3.0,42.3561414,42.35614,-83.0656266,-83.06562,$,48201,0
aeJI1C7FDQ0ayOIKKE7USg,Vito's Olde Walkerville Pizzeria,55,4.0,42.3219,42.3219,-83.01448,-83.01448,$$,N8Y 1C9,0
6cFOejCg6FDVwtVyXRTTKg,The Lodge Diner,53,3.0,42.339241,42.33924,-83.067184,-83.06718,$$,48201,0
dlr-gGpLvuZOhJSwSU23BQ,Grill Room at Detroit Athletic Club,15,4.0,42.3375049557558,42.3375,-83.0472909422847,-83.04729,$$$$,48226,0
y0kxWdbQVUrkS2KlmOnnOw,Parks Old Style Bar-B-Q,80,2.5,42.3737842,42.37378,-83.0681213,-83.06812,$$,48202,0
Khy_SSGsYm2m6C8tY74GHA,Super Greenland Market,62,3.5,42.34371,42.34371,-83.16734,-83.16734,$,48126,0
YM-9Z_Jku8PHAvqvsCy_7Q,Elmer's Hamburgers,16,4.0,42.3660739,42.36607,-83.1537887,-83.15378,$,48204,0
jx9sVkI6_0kHbPPE00gjgA,Delray Barbecue,7,5.0,42.2958492779351,42.29584,-83.1110002845526,-83.111,,48209,0
Km_uXG1PAvUOt6xtdMS3SQ,The Sushi California,50,4.0,42.31741,42.31741,-83.04052,-83.04052,$$,N9A 5N9,0
bCx2txcAqiZpUW1U3mNCQw,New China One,34,3.5,42.3715096,42.3715,-83.0739136,-83.07391,$,48202,0
CCDXfGhbr8WJuWezVFdq3w,Jubba Restaurant,22,4.5,42.3064899,42.30648,-83.05935,-83.05934,$,N9B 1J7,0
a9OZWzwFFLHJyDORld11yQ,SugarBuzz Bakery,32,5.0,42.4638,42.4638,-83.13722,-83.13722,,48220,0
kbqrOc-yYK3K6XF98h7t-g,Taco Fiesta,5,5.0,42.329322814941406,42.32932,-83.078369140625,-83.07836,,48216,0
W5X-scQfO8mxsn1-lORGFQ,Toasty's Grilled Cheese & Salad Bar,25,4.5,42.316702,42.3167,-83.0385348,-83.03853,$$,N9A 4J1,0
bxOvJ6oZj1Mu-dxktDrH4A,Sloppy Chops,46,3.0,42.4167763025085,42.41677,-83.1761025264859,-83.1761,,48235,0
6B3PA0C2URb5T4-DF3jk0g,May's Bangkok Express,110,4.0,42.4607714162215,42.46077,-83.1378398002441,-83.13783,$,48220,0
pYcggwxJJX0LLglXcCx8iQ,Tin Roof,58,2.5,42.337605,42.3376,-83.050056,-83.05005,,48226,0
D--OKLkZ7QRBExzE4abpvw,Triangulo Dorado,10,4.0,42.3107,42.3107,-83.12834,-83.12833,,48209,0
jLR9iIsNmwK85mqgKQ7j7Q,Lefty's Cheesesteak,49,3.0,42.446056,42.44605,-83.1208846,-83.12088,,48203,0
dUCvGq7IihPWpIe26vEIQg,Freshii,40,3.0,42.332056,42.33205,-83.04767,-83.04767,$$,48342,0
K9R1o1gpIndePCpl3QxaQA,Al Haramain International Foods,14,4.5,42.3917823195923,42.39178,-83.0560960168899,-83.05609,,48212,0
oPzCqXIslnKPUOLa8LPulQ,Breadless,11,4.5,42.3399,42.3399,-83.01992,-83.01992,,48207,0
fxftSBVIj2DijBVDu4AwRg,Legend's Coney Island West,11,4.0,42.3930511474609,42.39305,-83.1211090087891,-83.1211,$,48238,0
Gs0IQ6OBxAIst4p9v-rfuA,Paul's Kitchen,50,4.5,42.2837324,42.28373,-83.0210515,-83.02105,$,N8X 1T5,0
4pUgLn17JzKIdZt_Yco0Ng,Sweetwater Express- Detroit,41,3.0,42.41619,42.41619,-83.20153,-83.20153,$,48235,0
rSqrcB2VOBOWEf0FdIdZOg,Cadillac Café,26,3.5,42.3365857,42.33658,-83.0488491,-83.04884,$$,48226,0
e_-SqSW1UiQUjW0YqJGbCg,Al Saha,58,4.0,42.343903,42.3439,-83.1822789,-83.18227,$$,48126,0
yd9AgcX7AmDR3X_SGAJPIg,Mama's Restaurant,13,4.0,42.449365111802365,42.44936,-82.97316634330743,-82.97316,$,48205,0
67OAiibU5_LRfzrGvW2sTw,Reshmi Sweets & Cafe,49,3.5,42.4084,42.4084,-83.05622,-83.05622,$,48212,0
BXSEysmWPwVHK2bwKNyzeA,Noni's Sherwood Grille,32,3.0,42.43721,42.43721,-83.14133,-83.14133,$,48221,0
iy_NrKxQgr6swwfSQ7vYAw,Bayview Yacht Club,7,4.5,42.3559722900391,42.35597,-82.9523239135742,-82.95232,,48215,0
jn08sH7L-Ef0hEVb5W2Eag,Rock Bottom Bar & Grill,35,4.0,42.3011378,42.30113,-83.0761849,-83.07618,$$,N9C 1A8,0
PyDLV4cBjuQYbdxN1xOJvQ,Hot Taco,399,3.0,42.33793,42.33793,-83.05386,-83.05386,$,48201,0
DOIDdl7ySurImCgNh7Y2hg,nooch. a vegan eatery,14,5.0,42.313547,42.31354,-83.0212017,-83.0212,$$,N9A 3Y6,0
Xt8Q9Sf9D6QGUsGsoZMFHw,Marcus Hamburgers,22,4.5,42.4194450378418,42.41944,-83.0372695922852,-83.03726,$,48212,0
nAob4bbRXZp4OmOnWR-TWQ,Terra Cotta Pizzeria,29,4.0,42.3171087,42.3171,-83.0396997,-83.03969,$$,N9A 4K7,0
TYORx7h67Vi4Upt_S3gTkw,Country Restaurant,66,4.0,42.32523,42.32523,-83.17643,-83.17643,$$,48126,0
ORu_1PGy5UJ0KDhDi9vr2w,Cedarland Bakery,12,5.0,42.3438683,42.34386,-83.1715393,-83.17153,$,48126,0
6rzvMwgHbonIgyIH8HbntQ,BBQ Central,36,3.0,42.4309941596227,42.43099,-83.1712474055573,-83.17124,,48235,0
08MWYc-sUO0mKvmB2zgtdw,Sal's Pizza and Cafe,106,3.5,42.3243501,42.32435,-83.1855351,-83.18553,$,48126,0
Es7x1hZMnVvEUf7_BzQpYg,L Georges Coney Island,20,3.5,42.4163017272949,42.4163,-83.180534362793,-83.18053,$,48235,0
iuy3KrQ76nn5kQA_e01KEw,House of Pad Thai,26,4.5,42.31854,42.31854,-83.0236,-83.0236,$$,N9A 3K1,0
hDRTWpE1oWdHID-ne3jPVg,Wyoming Lunch,22,4.5,42.3254360537811,42.32543,-83.1566045433283,-83.1566,$$,48126,0
wwF7pJL6xQnhNLCE_LAtjQ,Pekin Pavilion,20,3.5,42.3465843200684,42.34658,-83.0038833618164,-83.00388,$,48207,0
TaKAWbdHN4nDljQSgsgPaw,Pine Coast Café,20,5.0,42.320727,42.32072,-83.180339,-83.18033,,48126,0
kCdNBdo1bUK50NFK55qi_w,Applebee's Grill + Bar,97,2.5,42.446181,42.44618,-83.123058,-83.12305,$$,48203,0
JLkFKRX9UQbwOOWBhKqppQ,Detroit Loves Tacos,4,5.0,42.32518966013038,42.32518,-83.06136935949326,-83.06136,,48216,0
HSHEKfBpXHf9dEjoMAbLxw,Wing's Gardens,116,4.0,42.4604034423828,42.4604,-83.1560363769531,-83.15603,$,48237,0
KtzkAmG3BbbPQeN7CEwEMw,Tortitas El Rojito,9,4.0,42.31548,42.31548,-83.1167399,-83.11673,$,48209,0
toAooMRGYRfIq1D4VqXrMg,Sakana Sushi Lounge,162,3.5,42.4617563219301,42.46175,-83.1350596212927,-83.13505,$$,48220,0
63s6eNXpV7VrRAsMDSmNfA,Iraqi Kabob,56,3.5,42.344154,42.34415,-83.177905,-83.1779,$$,48126,0
Y98rkoJCMNfR3xwoZJACfg,Heavenly Chicken and Waffles,5,5.0,42.445554436046955,42.44555,-83.15423495909943,-83.15423,,48221,1
yPHb64U8U25Ou3YQ-TSZVg,Hikari  Restaurant,36,4.0,42.3164937,42.31649,-83.04095,-83.04094,$$,N9A 4M7,0
ZuzlfqyalXZNvRv3Mlm0Ew,J's Penalty Box,66,4.0,42.4600338730417,42.46003,-83.1337259259259,-83.13372,$$,48220,0
1hFPFjGR2Lc5xgNLrJcoJg,Basil Court Restaurant,49,4.0,42.31709,42.31709,-83.0391099,-83.0391,$$,N9A 4J1,0
gWc9Kl2LXxOwl8Acj_7c9g,1000 Degrees Pizza Salad Wings,6,3.5,42.3564702888814,42.35647,-83.0725400308522,-83.07254,,48202,0
pwA__WzEw6LzbmjKE-icHw,Metro Fresh Fish & Seafood,7,4.0,42.4026374816895,42.40263,-83.2221755981445,-83.22217,,48223,0
XacgNEm8TqWsK-RILFdCfw,Traverse City Whiskey Co. Outpost,31,4.0,42.460914,42.46091,-83.134214,-83.13421,$$,48220,0
3f8_soJYK6o420mY700v8g,Louie's Ham & Corn Beef Shop,38,4.0,42.46314,42.46314,-83.00821,-83.00821,$$,48089,0
OpH6PRNM1PiXc4nsk9PDBQ,Louisiana Creole Gumbo,16,3.0,42.43085,42.43085,-83.17953,-83.17953,$,48235,0
HXn-OEvGsgq3PDw586lxLA,Mi Casita,24,4.0,42.3161505105753,42.31615,-83.0309745669365,-83.03097,$$,N9A 3H8,0
u-q5_EUHyCIUoc3xVPyA0g,Bisher Market,9,5.0,42.3124344,42.31243,-83.1532984,-83.15329,,48120,0
NO-_U07q9bJLYnRFGt0kAw,Lape Soulfood,24,3.0,42.4353027,42.4353,-82.965126,-82.96512,$$,48205,0
Xg12N05qMPbg6PIYh_LDGw,Shish Kabob Express - Allen Park,53,3.5,42.2824949,42.28249,-83.2051923,-83.20519,$$,48101,0
MLwA7LjbDucjaRWmVSsIDg,La Contessa Ristorante,14,4.0,42.3129198,42.31291,-83.0229859,-83.02298,$$,N9A 3Y2,0
BSq1bR8goO8iu6Cxc3C8Hw,New Center Grill,20,3.0,42.3703438,42.37034,-83.0762775,-83.07627,$,48202,0
kdqQsMtt-Fg9mh0X0Xsx3w,The Grand Cantina,19,4.0,42.32177,42.32177,-82.99999,-82.99999,,N8Y 2P8,0
szZXJgCKFZaidKO4-9ELlg,K & M Shish Palace,22,4.0,42.32253,42.32253,-83.17363,-83.17363,$$,48126,0
fsG6HXZvvLUf7pq6PAFuSA,BIGGBY COFFEE,10,3.5,42.353853,42.35385,-83.054783,-83.05478,$$,48201,0
TNqmfM1XjJNzl4EWjM_ltg,Panera Bread,41,2.0,42.32837,42.32837,-83.0389401,-83.03894,$$,48243,1
fIzWWwg6ql42PaMAal6ZyA,Joe Ann's Bar B-Q,10,3.5,42.42077,42.42077,-83.07001,-83.07001,$$,48212,0
fM9eAGWv_BAs8fF6IOINXQ,Beyond Juicery + Eatery,5,4.0,42.36815,42.36815,-83.08036,-83.08036,,48202,0
yrTip9wv4ZpSlaQQhmGY-Q,El Palenque,8,4.0,42.3183174133301,42.31831,-83.1012649536133,-83.10126,$,48209,0
ocZG8uAepenNn-HaCpqD5w,J T's Pizza,14,4.5,42.329,42.329,-83.17659,-83.17659,$,48126,0
Lz2GKDwBVboAOE2Dmv4NvQ,Small World Kitchen,4,4.5,42.3607914,42.36079,-83.0648231,-83.06482,,48202,0
yhXdTrz3afx4Aohn2nU37w,UWM District Market,15,2.5,42.340885,42.34088,-83.05433,-83.05432,,48201,0
5kLwJJ_LYpxRF7OaH47jfA,The Greek Grill,24,4.0,42.29425,42.29425,-83.05069,-83.05069,$$,N9B 1V7,0
FWWc8VBMMIgokCQ1j3mEKg,Rose Garden Chinese Cuisine,9,4.5,42.31632,42.31632,-83.04479,-83.04479,$$,N9A 5P8,0
mPi7cWE5A9AfkXatUJHw5g,Sky Crepe Cafe,56,3.0,42.3432169,42.34321,-83.1768057,-83.1768,$$,48126,0
OYg2nkjH2FKhfEqXC4P7zA,Take Five Bistro,23,4.0,42.3144455,42.31444,-83.0185547,-83.01855,$$,N9A 3Z2,0
Ha9joN263tZ3rbFAjGstKw,Shamiat Restaurant,3,5.0,42.338949157510946,42.33894,-83.19650209472893,-83.1965,,48228,0
W4VWHrZgTgCmy1dLISmFsw,Golden Wingz,10,3.5,42.396297,42.39629,-83.199082,-83.19908,,48227,0
GnETF5TcaJ3v01VX8iH_Rw,Krispy Krunch Chicken,5,4.0,42.33567,42.33567,-83.04126,-83.04125,$$,48214,1
iy4_dVfNqpXNZ54VT5xJCA,The Prince's Bakery,11,4.5,42.3444260372987,42.34442,-83.1650033685219,-83.165,$,48126,0
CHU2bdQsbkLcGXr29o7IBg,The Lumberjack,55,3.0,42.29752,42.29752,-83.01743,-83.01743,$$,N8X 2R7,0
jua4XimqQNAxYjYsyM8r9Q,Savvy Sliders,8,3.5,42.35475,42.35475,-83.0622,-83.0622,,48201,0
VccgOeA4zvso4TbHIyRfeA,Hashbrowns Cafe,9,4.0,42.4375992,42.43759,-83.0766907,-83.07669,,48234,0
_qLAG5eEuto0i7TbjrcKAA,M&M Food Corner,3,4.5,42.3289,42.3289,-83.04537,-83.04537,,48226,1
DctG2hRaC1XWFj2b346eFw,Terrace Cafe,5,4.0,42.3284492492676,42.32844,-83.0464935302734,-83.04649,$,48226,0
ctfhj4ovcIHKebjsFAHl9Q,Wineology Restaurant & Bar,28,3.5,42.3218939962023,42.32189,-83.0156857376592,-83.01568,$$,N8Y 1C7,0
XIoTGJISbQLTeBP__QEv3A,Alanos Pizza & Subs,46,3.0,42.32107,42.32107,-83.18073,-83.18073,$$,48126,0
WPtck23jjevgFxmhOiPmpw,On The Border Mexican Grill & Cantina,137,3.0,42.28138790517238,42.28138,-83.20677191019058,-83.20677,$$,48101,0
jQJC5hdV4wUfBYcS5NwMkw,Conant Cafe' & Grill,13,3.5,42.3964,42.3964,-83.04818,-83.04818,$,48212,0
ervG_fxzFj9daSotZOSiGQ,Bacchus Ristorante,8,5.0,42.3123086709539,42.3123,-83.0245805159211,-83.02458,,N9A 3X9,0
ziudaQREVcamsTp0Si_3gA,Twist Pretzels,15,2.5,42.3343733,42.33437,-83.047832,-83.04783,,48226,0
bVLHH9EVI2J2_bYDnhjdZg,El Jalapeño Mexican Restaurant & Taqueria,49,4.0,42.2661907849937,42.26619,-83.1997713446617,-83.19977,$,48101,0
MwQChZTBqNMXTrc0w5M4YQ,Oven 360,17,4.5,42.2678088,42.2678,-83.0264802,-83.02648,,N9E 1E2,0
xUggLy8-ex4j8PMr6kUL4w,8 Mile Grill Coney Island,15,3.0,42.4455395,42.44553,-83.15124732388803,-83.15124,,48221,0
ad-FzL-k1HJcPnNqPtCIxA,Stathis Grill,11,4.5,42.3037315656923,42.30373,-83.0531890688978,-83.05318,$$,N9B 1M2,0
LCPnuAqZ-lEoGYmA89quCQ,Treehouse Bar & Grill,18,3.5,42.3167199,42.31671,-83.0389,-83.0389,$,N9A 4J1,0
T0SbPak3C3CCnOljAPlqvQ,Joseph's Coney Island,8,4.0,42.36976,42.36976,-82.95826,-82.95826,,48215,0
y_hBBrNKstqMl7An84kpag,Royal Grill,8,3.5,42.36976,42.36976,-83.13834,-83.13834,$,48204,0
BOH97tJhGw12fr8VfoyuFA,Panda Chinese Restaurant,9,3.5,42.401859,42.40185,-83.2242498,-83.22424,$,48223,0
024xbHocvo4VDsjjzog6KQ,Pryor’s Fine Food,3,4.5,42.426485,42.42648,-83.06922833,-83.06922,,48234,0
ilkDVHGqGMZ3Ap_Fjlvgaw,Benihana,301,2.0,42.32091,42.32091,-83.22089,-83.22089,$$$,48126,0
09V2oU1CYUku_HeP3cZatQ,All Star Fresh Fish and Seafood,2,5.0,42.3861065,42.3861,-83.1982836,-83.19828,$$,48227,0
iQKV4JcddCVlAQXlyW8pRg,Three Legged Goat,3,4.5,42.33525,42.33525,-83.04211,-83.0421,,48226,1
sn8BWvWpw9yJFUDodaFkhw,Signature Hookah Lounge,29,3.5,42.3440620136666,42.34406,-83.1869107321683,-83.18691,$$,48126,0
83Gj3v9wqfTGj9J3LGxovw,Lajalisciense,2,5.0,42.3253402709961,42.32534,-83.0790481567383,-83.07904,,48216,0
QWdDHuM8BNjNHzvP19LN6w,Randy's Sausage,2,5.0,42.3446388244629,42.34463,-83.0383758544922,-83.03837,,48207,0
FwdtA4P37dENffycfT_xtA,Detroit Sports Bar and Grille,16,2.5,42.335707,42.3357,-83.0498001,-83.0498,,48226,0
k6l0cf6Q6G5KIRf5xCy57A,House of Reuben,29,4.0,42.4501,42.4501,-82.97266,-82.97266,$,48089,0
lUUQ91Ljk_wtO43wu3lZAA,Town Pump Tavern,4,4.5,42.33803855796,42.33803,-83.0539966666666,-83.05399,,48201,0
HqKMN7qByixrHHEa5iAy5Q,La Thai Cuisine,40,3.0,42.32786,42.32786,-83.20346,-83.20346,,48126,0
v8-BY0-syMz5jmL-DevyQA,Me And My Girls,11,3.5,42.4347305,42.43473,-83.0027618,-83.00276,$$,48205,0
qksygNVuH7PprcsGEDXOgA,King Kong Burgers,6,3.5,42.4347234063281,42.43472,-83.0030360072851,-83.00303,,48205,0
uCWrH2_kzHnS2EQ56KiYoQ,PizzaPapalis,11,2.5,42.341193,42.34119,-83.016988,-83.01698,,48207,0
p8DA6gg5YFa6b2c3gnHHxg,Mandee's Jazz Cafe,6,3.5,42.4191589,42.41915,-83.063736,-83.06373,$$,48212,0
Nrv7Tt1sOjBsqBCK70Lz9w,Lava Java Cafe,45,3.0,42.318802,42.3188,-83.1943,-83.1943,$$,48126,0
9sBKLm8vXCqJP0Z1YddcIA,Mark's A Eagle's Coney Island No 4,8,3.5,42.40928,42.40928,-83.17006,-83.17006,$,48227,0
dmIOsvslEi0I2DdpGx71hw,Joseph's Bakery & Grill,8,5.0,42.2809838240169,42.28098,-83.1864823400974,-83.18648,,48122,0
Wy34dpp1C3mAVBeAvumejw,J & J Coney Island III,3,4.5,42.3139899,42.31398,-83.12163,-83.12163,$,48209,0
oFhUqbsqPx856d9vaNhpXw,Olive Garden Italian Restaurant,113,2.5,42.32860073876415,42.3286,-83.2012309991876,-83.20123,$$,48126,0
zANCXIU5A7xaOhWWyS6uEQ,Sam's Pizzeria & Cantina,22,3.5,42.3054,42.3054,-83.06114,-83.06113,$$,N9B 1K3,0
xjt6bUuOoE4uR7jv6RXGbw,Applebee's Grill + Bar,100,3.0,42.278439,42.27843,-83.212306,-83.2123,$$,48101,0
YRZvrfJ6oiiHP_lRVr2k6w,Green Bean Café,13,3.5,42.3053082,42.3053,-83.0625892,-83.06258,$,N9B 1K4,0
t6uGE_AZ_AWse_Zy0fAhOA,Pizza Kitchen,45,3.0,42.31751,42.31751,-83.19299,-83.19298,$,48126,0
m7CncsQhKmxeN8yZ62f77g,Taste of Indian Tandoori,9,4.0,42.3124847,42.31248,-83.0561218,-83.05612,$$,N9B 1B8,0
rXO7pK6BYxaNyGPkKM46PQ,Golden Bowl Chop Suey,13,2.5,42.4164751,42.41647,-83.1771961,-83.17719,$,48235,0
4zmXl17jh1ENKYIkcIyqow,Fu Lin,10,3.0,42.3728339,42.37283,-83.0971331,-83.09713,$,48206,0
nsinjBniqneLkbrVKxUPtQ,Tommy's Bar-B-Q,17,4.0,42.2744514,42.27445,-83.0056537,-83.00565,$$,N8X 3Y9,0
NknTblUWQts1DgXSqlEd5g,Grandy's Coney Island,7,3.0,42.361213684082,42.36121,-83.02099609375,-83.02099,,48207,0
Thn2Q8wEEM2Fk2wqiRluEg,Super Coney Island,7,3.0,42.3782272338867,42.37822,-83.0636444091797,-83.06364,$,48211,0
wRVNlWKDVpWPhsEZffasEA,3 Nicks Sports Bar,21,4.0,42.3209838867188,42.32098,-83.1946258544922,-83.19462,$,48126,0
VGRsX7pyya8biHCLnhJNvg,Teenie's Deli,3,4.5,42.4302444458008,42.43024,-83.2213592529297,-83.22135,,48219,0
QYSfXwGBP7-gGac8pbXw7g,Krusty's Pizza,8,5.0,42.31183,42.31183,-83.00599,-83.00599,$,N8Y 3H9,0
kJq29MAN0B1w_LBevfWH9g,Bash Mansour Bakery,6,4.5,42.3408299,42.34082,-83.1771,-83.1771,,48126,0
nqTrbV3W_-bXfz7JjaB_lA,AlTayeb Of Dearborn,13,4.0,42.343915,42.34391,-83.191189,-83.19118,,48126,0
en6n2hyM5a2AlUofhSKJ-Q,Enzo's Trattoria,11,4.0,42.31415,42.31415,-83.01839,-83.01839,$$,N9A 3Z2,0
Safy-G111zg_jvRPuS59Yw,Senate Coney Island & Restaurant,42,3.0,42.3063278,42.30632,-83.1878357,-83.18783,$,48120,0
UQtlVlUgpDSsv8Jn73f76Q,Coney Man,5,3.5,42.37008581840645,42.37008,-83.07621859999999,-83.07621,$,48202,0
Q21I1WiTwY-izhYj4i57oA,Pho Mango,20,3.5,42.2890399043552,42.28903,-83.0575760453939,-83.05757,,N9C,0
m2t5zLQnF0vy5Ka7ClBkKA,The Dugout,16,4.0,42.31731,42.31731,-83.03855,-83.03855,$$,N9A 7B4,0
TFh901nE8vorJ3X_Tzs0jQ,Halal Pizza,15,2.5,42.3385,42.3385,-83.196467,-83.19646,$$,48228,0
P9CZO6dj_w7mkob3UgHzRA,Koja Sushi,11,4.0,42.3204846704835,42.32048,-83.1810640066507,-83.18106,,48126,0
uPkY-1uM8_dMm0uqIGD-KQ,T-Mo's BBQ Pit,11,4.5,42.4169,42.4169,-83.14516,-83.14516,,48221,0
XTWs0EZ-k_gk9lD5Q3B7YA,Happy Four Party Store,4,4.0,42.3250122070312,42.32501,-83.0613327026367,-83.06133,$,48216,0
DyuNFX-RbclTBBJk9LUyTw,Cannelle Matt Knio,170,4.5,42.333639,42.33363,-83.049523,-83.04952,,48228,0
PWkqo_whZ0qhLTpLsi5xjw,Mootz Pizzeria + Bar,279,4.0,42.334431,42.33443,-83.046934,-83.04693,$$,48226,0
A7qhrIwaUgdwcLD44JY5XA,San Morello,426,4.0,42.33439,42.33439,-83.04848,-83.04848,$$$,48226,0
iqHPET9Z17ugMjorPyDfIw,The London Chop House,314,4.0,42.3292667,42.32926,-83.0476038,-83.0476,$$$$,48226,0
bcpTLnLbpf711AuBxO_mLQ,Prime and Proper,480,3.5,42.3322879,42.33228,-83.0493105,-83.04931,$$$$,48226,0
8I1Ja8TbfEN0UOWocP0usA,Cliff Bell's,588,3.5,42.3368149,42.33681,-83.0527165,-83.05271,$$,48226,0
9zI10-FuCxKqd0FAHwUFRA,Lumen Detroit,369,4.0,42.3345218,42.33452,-83.0546893,-83.05468,$$,48226,0
dwoSwJ1MkLjCgoy2adC1UQ,Downtown Louie's,282,4.0,42.334879348718,42.33487,-83.0501442892863,-83.05014,$$,48226,0
zZldbS9xvdEQuMBzOVwzvA,Olin Bar & Kitchen,109,4.5,42.334564,42.33456,-83.048094,-83.04809,$$$,48226,0
ga6XUaH06FXz3-5kGxRZ4w,Rusted Crow Detroit,380,3.5,42.3364903026449,42.33649,-83.0524054169655,-83.0524,$$,48226,0
I-CjgKtXqZ6ccuDFg-czzg,Leila,132,4.0,42.333249,42.33324,-83.049995,-83.04999,,48226,0
aimziXD36KyHZH-ERGv5uQ,Calexico - Detroit,490,3.0,42.33291387918766,42.33291,-83.04751070198469,-83.04751,$$,48226,0
rjLf7nlwmw10w3--wxR2tw,Caucus Club,146,4.0,42.3295624555684,42.32956,-83.0475959237613,-83.04759,$$$,48226,0
TJQYqfPzVCbh7Op6GxQixQ,Iggy’s Eggies,113,4.0,42.3338849519508,42.33388,-83.049282279921,-83.04928,$,48226,0
F5n71dADAgUqYPOqFkQg9Q,Rocco's Italian Deli,134,4.5,42.3464699,42.34646,-83.06157,-83.06157,$$,48201,0
YF4XiXkSFwWSUW86RrORvg,Luigi's Original Restaurant,211,4.0,42.56926,42.56926,-82.83975,-82.83974,$$,48045,0
GMupHSbjOxy_9CAZdbpMvA,Gina's Cafe,218,4.5,42.55908,42.55908,-82.86931,-82.86931,$,48035,0
UpF5QWWr79JhsO2Tw3h-zg,New Age Noodles,144,4.5,42.601151,42.60115,-82.876101,-82.8761,$$,48043,0
NJlo89T6JR_zwrqdMhflpA,The Goblin,115,5.0,42.56197833,42.56197,-82.896175,-82.89617,$,48035,0
C87Dng1diXJAZXssI_D2kw,Brioni's,63,4.5,42.56867,42.56867,-82.84033,-82.84032,$,48045,0
zsb_fap5JThEfE_TTUAApQ,Eos Cafe & Coffee House,207,4.5,42.5188560640291,42.51885,-82.8780487552285,-82.87804,$,48082,0
iOUfwbBYHvSGoFwDk44CkA,Terry's Terrace,346,3.5,42.56604,42.56604,-82.84216,-82.84216,$$,48045,0
LkrdR-3Cs7tC_20z_0EJAw,Gumbo's,137,4.5,42.600746971578204,42.60074,-82.87384730128552,-82.87384,$$,48043,0
nm1aq9JCMJONNkNUojF9Zg,Juan Miguel's,323,4.5,42.6283254,42.62832,-82.9038166,-82.90381,$$,48038,0
wO3wK9LiycFdhVBnwO92oA,J. Baldwin's,351,4.0,42.598905983223,42.5989,-82.950582254841,-82.95058,$$,48038,0
7pkd3L_vqDltjmTWn8jWQw,River Rat Restaurant,94,4.0,42.5923042297363,42.5923,-82.8162460327148,-82.81624,$$,48045,0
wYGiyxNobrLFT-2PCl6ycQ,Pho LineUp,179,4.5,42.566318,42.56631,-82.952048,-82.95204,,48035,0
