id,name,review_count,rating,latitude,latitude_truncated,longitude,longitude_truncated,price,zip_code,is_black_owned
II2UB3Pcw0IXluzsej6l-g,The Best Shawerma,172,4.5,41.7484058235012,41.7484,-87.7939029154247,-87.7939,$,60459,0
Dm2SP2JLj43goqygK9oD6g,Smoke Filled Room,24,4.5,41.74945,41.74945,-87.70707,-87.70707,$$,60652,0
LKTXHthU0tj803zziI_X0A,Aint She Sweet Cafe,120,4.5,41.7144104746311,41.71441,-87.6819465392801,-87.68194,$$,60643,0
8Yckntj4krN0pBY8jir0iQ,Thai Twin,202,4.5,41.75612,41.75612,-87.80076,-87.80076,$$,60455,0
t_BZAP2OCpLdapTL9Yp5uA,Kusanya Cafe,82,4.5,41.76858,41.76858,-87.64553,-87.64553,$,60621,0
ZWCKNZ7vA1P7ijjpIQbg3g,Palermo's 95th,467,3.5,41.7198223642311,41.71982,-87.7422639728769,-87.74226,$$,60453,0
tmyy8gR8CwiTbBYfeUf_-w,La Cocina Jalisciense,118,4.0,41.720959936544,41.72095,-87.7024932209036,-87.70249,$$,60805,0
3W4kxwjzlyOL5DnoKSagjQ,Zacatacos,213,3.5,41.7638397216797,41.76383,-87.7218704223633,-87.72187,$,60629,0
xgxTYYYHaUf3Oly7FAFfYg,Manzo's Burger,185,4.5,41.691588,41.69158,-87.680688,-87.68068,$,60643,0
5KIoulOtpJGuJQ6Xxv5IJw,Hakuna Matata,144,4.5,41.71944341111,41.71944,-87.7717156335711,-87.77171,,60453,0
mZSxXbMXkGBKXCh9EQsOuA,The Whistle Sports Bar & Grill,134,4.0,41.7197181032742,41.71971,-87.743767962141,-87.74376,$$,60453,0
Dg57YSmA4IlLF5_YgDwKFg,El Indio Cocina Mexicana,107,4.0,41.7789497375488,41.77894,-87.7215957641602,-87.72159,$,60629,0
FnuaBDC0TA4Uuj22abgzpw,Healthy Substance,195,4.5,41.79239,41.79238,-87.79364,-87.79364,$$,60638,0
alePlVJ4HSZzs31QODOS8Q,Flippin Flavors,51,5.0,41.72148,41.72148,-87.66833,-87.66833,,60643,0
Hgsjcb42nLyJdyIpkPGeNQ,The Crazy Crab Chicago,292,3.5,41.7255343,41.72553,-87.6824583,-87.68245,$$,60805,0
VMeFpKF7Jhz-gF9D6r_yPQ,Pollo Cris Cris,69,4.0,41.76516,41.76516,-87.72205,-87.72205,$$,60629,0
Y-wFuAaA72CeZ6mm3qJGNw,Francesca's on 95th,196,4.0,41.7207154,41.72071,-87.7765438,-87.77654,$$,60453,0
GLKDBqWDpdY4haKDjXouZw,Falafelji,298,4.5,41.8204425158816,41.82044,-87.8031288814204,-87.80312,$$,60534,0
-W_95g03B9P8YPmRus4NSA,Valentina Restaurant,137,4.0,41.778776,41.77877,-87.735414,-87.73541,$$,60629,0
qQJ6OAK_JOdE7itx3DqwKQ,Park Island Jerk Chicken Inc,30,3.5,41.72132,41.72132,-87.632,-87.632,$,60628,0
GoQHBJtYWODLAah4_zRWlw,El Rey Del Taco & Burritos,42,3.5,41.8053123754219,41.80531,-87.718216732443,-87.71821,$,60632,0
wcjwBT_R6ZLeru6M8xIrtg,Mr. Gyros,33,3.0,41.7246311903,41.72463,-87.7408947050571,-87.74089,$,60453,0
ABBX1qZ2Dnmjdn4_2odyXQ,Steak N Egger,36,4.0,41.7892913818359,41.78929,-87.8095550537109,-87.80955,$,60501,0
PY0iuNEevX1P4dFAGanbyg,South Side Shrimp,27,3.5,41.704002413063,41.704,-87.7012717592468,-87.70127,$$,60615,0
lZpRKDekJDzt79IWMbKuBg,Golden Bear Pancake & Crepery Restaurants,73,3.5,41.67406153796,41.67406,-87.7383911625656,-87.73839,$$,60803,0
AVKQeSM3pfIJAf6doiq5Nw,Jersey Mike's Subs,37,3.0,41.71983,41.71983,-87.74129,-87.74129,$$,60453,0
5lkRhfB9HcZL5Xu1mxjHag,Giordano's,96,2.5,41.718631,41.71863,-87.681503,-87.6815,$$,60643,0
O2RhwJp7m3clpoum2jAkTQ,Pizza Plus,49,2.5,41.73376,41.73375,-87.724533,-87.72453,$,60456,0
umXjzK8xzN3q5v4-O6iEIg,Gorditas La Tia,51,3.5,41.77741,41.77741,-87.78224,-87.78224,$,60638,0
0ZyKclMzKZ5bj5u6Of2nJQ,Taqueria Maravatio,34,3.0,41.7867317,41.78673,-87.6895599,-87.68955,$$,60629,0
qx0E9R9lB16IuNwyPjhCDw,Doughboy’s Chicago,13,4.5,41.7658537,41.76585,-87.6163343,-87.61633,,60619,0
QQ4HOt1o8dr_XQM4CieKIg,Buona,50,3.5,41.71932,41.71932,-87.77648,-87.77648,,60453,0
iCsmzKrNzhWlz8WxgPttIw,Little Frank's Pizzeria,59,3.0,41.7483614,41.74836,-87.7793242,-87.77932,$$,60459,0
T7NNlsvvKT2kAHvLM5s38A,Taco Burrito King,64,3.5,41.7900599,41.79005,-87.80104,-87.80104,$,60638,0
qe8P07TVUrtlYThw-OBaOg,Alwatan Bakery,16,4.5,41.7334124395414,41.73341,-87.8012937390661,-87.80129,,60455,0
6OwZOkOkKgS8Hz0iNpQ8ZQ,Cutie Pie's Kitchen,8,4.5,41.7525949,41.75259,-87.6432279,-87.64322,,60620,0
B0mpfQkYoFYBnzq_-D3ANQ,Baba Saj,15,4.5,41.6952347620346,41.69523,-87.7402026951313,-87.7402,$,60453,0
t6SM4QHmDkpmP-BW_PBZKQ,Barraco's,78,2.5,41.72097,41.72097,-87.675157,-87.67515,$$,60643,0
bxbYicgARiwSYMdhW7mapA,Kojak Drive-In,30,3.5,41.7490921020508,41.74909,-87.7611770629883,-87.76117,$,60459,0
3_poANFItHrWUUzpQOghnw,Sharks Fish and Chicken,54,2.5,41.73333652303347,41.73333,-87.74204364738442,-87.74204,$$,60453,0
FNu-sw4_ArJ92svKbeA8Jw,Las Islas Marias,25,2.5,41.743747,41.74374,-87.721294,-87.72129,$$,60652,0
GQoBuIinek6yb5c8KtiKNg,Salaam Restaurant and Bakery,18,4.0,41.75088,41.75088,-87.64194,-87.64194,$$,60620,0
NuEmQEKA4AkzRq1tMRkeyg,El Kaporal,14,4.5,41.8012771606445,41.80127,-87.7277908325195,-87.72779,,60632,0
DxfB-z4GloNWvt2bHopwtQ,SemSem Mediterranean,15,4.5,41.715571,41.71557,-87.784021,-87.78402,,60415,0
M4WYHDJehdju4BOOYkAZUw,Shibam Restaurant - South,37,4.0,41.7272684754471,41.72726,-87.7989352155681,-87.79893,$$,60455,0
Bu7Nsn7-sjjMDzZCMY1HQQ,Evelyns Food Love,39,4.0,41.7935254672918,41.79352,-87.6258946582675,-87.62589,$$,60621,0
sOlFUlYYqMEybPNuE_1nVA,Naf Naf Grill,28,3.0,41.71963140170138,41.71963,-87.7225980210299,-87.72259,,60453,0
j6mjqhFWwBiKGM8ei3OEXw,Josie's Dumplings,16,4.5,41.82106,41.82106,-87.79179,-87.79179,$,60402,0
2NUUTaNXPEMmdl0bA-DQXQ,Jimmy John's,41,2.5,41.7212874,41.72128,-87.7013653,-87.70136,$,60805,0
fzt-Ze3cHelRbTTMz5t7tQ,Marlins Bar & Grill,24,4.0,41.821297,41.82129,-87.804514,-87.80451,$$,60534,0
kzpy-NKS0KTFsNUeVBjVUA,Billy Jo's,36,3.5,41.7454722,41.74547,-87.7997872,-87.79978,$,60455,0
dMWUojNeJGMif1SEcrxdig,Wing Wah,25,3.5,41.7777749,41.77777,-87.7833211,-87.78332,$,60638,0
Z_U4AblYchIuGjKYqUzs6g,Red Lobster,145,2.5,41.719066,41.71906,-87.769708,-87.7697,$$,60453,0
VTnCMR0pwNbVK9FzSBrqew,New China Express,38,3.0,41.7247275686307,41.72472,-87.7406560135853,-87.74065,$,60453,0
SSFh9c_V6-Wfm02IvEw5Rg,Campbell's Jerk,19,2.5,41.73677,41.73677,-87.61381,-87.61381,,60619,0
U9wps0-aMkX9GCF4-rDPxw,El Poblano Mexican Restaurant,3,4.5,41.8013229370117,41.80132,-87.6896896362305,-87.68968,,60632,0
K1ixyyRI087j7_uPqotQxg,Mariscos El Oceano,3,4.5,41.79557,41.79557,-87.76511,-87.76511,,60638,0
clpVGi20p4HOdKIiGs4wGA,AL diwan,4,4.5,41.72744,41.72744,-87.79931,-87.79931,,60455,0
5-yYYqBz-r4SCRXAiE_Uiw,Firehouse Bakery & Grill,9,3.5,41.7586849,41.75868,-87.6068633,-87.60686,$$,60619,0
tvw1ZYJ1xlVrOw9gSd_ApA,Taqueria El Taco To Go,6,2.0,41.74082,41.74082,-87.72202,-87.72202,$$,60652,0
KERaDH0xFx_X6_MXk-c1-A,Pegasus on the Fly,11,2.5,41.7882800740126,41.78828,-87.7390928822383,-87.73909,$$,60629,0
melMEwpEEFe_Yg3-Zshi5g,Euro Cafe,9,2.5,41.7878199995093,41.78781,-87.7419447898865,-87.74194,$$,60638,0
7bU9SG-VOKqlAfWv3jOJQg,Taqueria Mi Lindo Mexico,8,3.5,41.8238,41.8238,-87.64019,-87.64019,$,60609,0
o0-RnRy35BDCSoGsunDg4g,Pepe's Mexican Restaurant - Chicago Ridge,45,2.0,41.6905449,41.69054,-87.7772698,-87.77726,$$,60453,0
RV57MnMu-Ak_arBfZ1OSmA,Chicago Pit Stop Bbq,38,2.0,41.71751,41.7175,-87.64272,-87.64272,,60628,0
4xXLgMlAD6cOf_7ATdrZ6w,Sharks Fish & Chicken,3,2.0,41.742768,41.74276,-87.701725,-87.70172,$,60652,0
yOevdLj11C7tZZNZbaIGZA,John's Hot Dog's,3,4.5,41.8138270580066,41.81382,-87.6882600246638,-87.68826,,60632,0
VI74h_JTyQfKs6vKGwnE3Q,M R Submarine,16,3.0,41.6754943,41.67549,-87.7195033,-87.7195,$,60803,0
bDUg4wuBiHosD3f5e0yAJw,Licoreria & Taqueria Perez,2,5.0,41.8182792663574,41.81827,-87.6968154907227,-87.69681,,60632,0
Buki8-lmQ_boaHKVVYZdaQ,Yolis Tamales,2,5.0,41.80278,41.80278,-87.68469,-87.68469,,60643,0
CBdruxcGoYVOEBdOkIiXZg,Pap's Tap,8,3.0,41.79132,41.79132,-87.78211,-87.78211,$,60638,0
4xyHL42v2zkuft6Ui9-NjA,El Conde SA,12,2.5,41.80135,41.80135,-87.68807,-87.68807,$$,60632,0
1ZjMXMT2Ksl9XT4E7fQF3A,JJ Fish & Chicken,3,2.5,41.7490992019768,41.74909,-87.723734267056,-87.72373,,60652,0
aCXJhWFk3N5d22OGS8QTtQ,Grand Chinese Kitchen,20,2.5,41.7364149,41.73641,-87.6268389,-87.62683,$$,60620,0
bJJG4vNOvL6gPU8UMH_mOQ,Feds Food and Liquor,2,5.0,41.7040776156912,41.70407,-87.7591835670762,-87.75918,,60453,0
eSK2z5RjPCYweVAEKKvpCQ,O's Donuts and Cafe,3,3.5,41.75579891191365,41.75579,-87.73593129183776,-87.73593,,60652,0
vXB9XIsINvYc4XgcE29zJA,Brody's Fish & Chicken,3,4.5,41.7647867367134,41.76478,-87.6244090497494,-87.6244,,60619,0
4Qbz73gKwfDYerVbs7XyFg,Taqueria El Pilon,2,2.5,41.745155,41.74515,-87.72139,-87.72139,,60652,0
C7OSnrEvKCnt6-TFasOhQg,Harold's Chicken,24,2.0,41.7583999633789,41.75839,-87.61474609375,-87.61474,$,60619,0
V9Io1JJmYxcKtid9xcB2tg,Jamaican Tropical Cafe,1,5.0,41.7481239036325,41.74812,-87.6635870710015,-87.66358,,60620,0
RZHmqqjTT8tJnm3w-vBWkQ,Las Gorditas Del Nieto De Don Angel,2,3.0,41.7643734223682,41.76437,-87.7206697196836,-87.72066,,60629,0
5LyZb-_i-mI9hybitZjrAA,Chicago Wingz Around The World,3,4.5,41.80949,41.80948,-87.6223,-87.6223,,60653,0
-A29oaUB4WvAv5W-DQij9Q,Deleite Ice Cream & Homemade Food,2,4.5,41.74851311084472,41.74851,-87.75676539999999,-87.75676,,60459,0
U-mmSXQPuzQE8pQbENQp_w,Waldo Cooney's Pizza,33,2.5,41.6898994445801,41.68989,-87.7871627807617,-87.78716,$$,60482,0
-TudXVyxgz52cBOfT0OhTQ,Uncle Joes,20,2.5,41.7349547999391,41.73495,-87.629358060658,-87.62935,,60620,0
oY-x5q7iO_cEaWlzcqx5Hw,Mexicolombia,3,4.5,41.81828,41.81828,-87.69681,-87.69681,,60632,0
1PmshiyQhjn8zyCN_1mGoQ,Harold's Chicken Shacks,13,2.5,41.76115,41.76115,-87.6302,-87.6302,$,60621,0
AhOFfU-ttjfw0UfFtgoiHQ,Sky Lake Chinese's Kitchen,15,3.0,41.692937,41.69293,-87.62628,-87.62628,$,60628,0
Dm9beP1l8miZ7UJk3AShTg,Famous Grill,1,5.0,41.73908,41.73908,-87.66352,-87.66352,,60620,0
riSSaWrY0GiWq8W_9BbMgA,Sherniques Eggs On the Run,4,4.0,41.7214,41.7214,-87.62804,-87.62804,,60628,0
K0c6JFy0gAgLG7ooOy8hMQ,Pepe's Mexican Restaurant,18,2.5,41.7508873,41.75088,-87.620079,-87.62007,$,60619,0
6sBI5lRcXqlw5TlV-BQ9vQ,Restaurante Y Taqueria Guerrero,4,4.0,41.8087768554688,41.80877,-87.673225402832,-87.67322,$,60609,0
vNFEYCR6AXCQmaRUmchfyQ,Q's Tips & Wings BBQ,51,4.0,41.749807,41.7498,-87.68602179999999,-87.68602,$,60652,0
FriFv-rH8WNlS0ebj2roSA,Q Sazon Mexican Restaurant,67,3.5,41.73877,41.73877,-87.72118,-87.72118,$,60652,0
qTBMGzMxfOEpJ0ihEnhibA,El Taco Sabroso,55,3.5,41.74082,41.74082,-87.72202,-87.72202,$,60652,0
wPMfmXUyTlSL2NkS5H9ljg,Angie's Sports Bar & Pizzeria,43,4.0,41.740734,41.74073,-87.7218174,-87.72181,$$,60652,0
vmTEGZOAJyQjzX4tgXreUQ,Chicago Cheese Steak,68,3.0,41.7512925,41.75129,-87.7412951,-87.74129,$,60652,0
DJUkO2bGUCEVQx0-QJ9ReQ,Haire's Gulf Shrimp,116,4.5,41.7586188,41.75861,-87.6314757,-87.63147,$$,60620,0
-yUfaRAjvgm_rmdqAsqxIg,Lem's Bar-B-Q,317,4.0,41.758073,41.75807,-87.617611,-87.61761,$$,60619,0
_e40bDkQebc7bC44GJ2EsQ,Daley’s Restaurant,249,4.0,41.780792,41.78079,-87.605958,-87.60595,$$,60637,0
7E0GO6fb7KIGAd9js7mDPg,Jamaica Jerk Villa,103,3.0,41.75042,41.75042,-87.64308,-87.64308,$$,60620,0
jYujZEqc1-KAFnCNTppg2g,Poppin Dough,39,4.5,41.72099,41.72099,-87.65437,-87.65437,$,60643,0
Au9FDBs2Tr3isO2DTJPANw,Ho Ho Restaurant,17,4.5,41.7504086,41.7504,-87.6441649,-87.64416,$,60620,0
WSdmu6o6H4udkjbs6K5n5w,Calabria Imports,69,4.5,41.7064514,41.70645,-87.6694031,-87.6694,$,60643,0
PpQGEGpoUHx_8eEEAh42ew,The Wrap Bar,65,4.5,41.7459701402605,41.74597,-87.6052560657263,-87.60525,,60411,0
Y6kYsZxHWQqRWo6ag8tO0A,Oooh Wee It Is,101,3.5,41.743494598944174,41.74349,-87.62315008789301,-87.62315,$$,60619,0
h7mD6J9EuueOXUVZLOvs1g,Janson's Drive-in,144,3.5,41.71347,41.71347,-87.68225,-87.68225,$,60643,0
JwdC0viyk-edOO9X-X413w,The Hoagie Place,28,3.5,41.7456219292232,41.74562,-87.6436897739768,-87.64368,$,60620,0
HUHk9uM5EP9Ip08aPJZlxA,Pizzeria Deepo,108,4.0,41.7140262,41.71402,-87.667005,-87.667,$$,60643,0
IJCofIk8GBDtxVoOUU2xxg,Wu's House,280,3.0,41.720975084199374,41.72097,-87.6965842664491,-87.69658,$$,60805,0
Qyv3nQ9CtoKvTo4YKMxpBQ,Mabe's Deli,27,4.5,41.7585708,41.75857,-87.6176014,-87.6176,$$,60619,0
Tui2wscNxhq8RwwWkLM0EA,Tacos Villa,30,4.5,41.778882,41.77888,-87.702235,-87.70223,$,60629,0
4M3_irMKIb8CK2FXIO6dTw,King's Wok,67,4.0,41.7210167663465,41.72101,-87.7059360495649,-87.70593,$,60805,0
0Y7OmTgMXBq47MwfR9UHmg,Bialy's Cafe,119,3.5,41.7206972194757,41.72069,-87.6921128316599,-87.69211,$,60805,0
YLvaWXlk_frDZz8B0lY-MQ,Market Fisheries,54,4.0,41.764652,41.76465,-87.624412,-87.62441,$,60619,0
q_QEtAn21JUaDi08UQDqTA,Chicago Food on the Run,21,3.5,41.7473251935427,41.74732,-87.6635927706956,-87.66359,,60620,0
77cFW_wxIHphX0OrSccJUg,Pappy's,68,4.0,41.7205082903413,41.7205,-87.7045567603277,-87.70455,$,60805,0
WeA9HKxWMrqc9jO-P6Batw,Franconello's,108,3.5,41.707409,41.7074,-87.682058,-87.68205,$$,60643,0
K5R2DwrFIY_Itz16uEA-OQ,Fontano's Subs,51,4.0,41.7208251,41.72082,-87.6768962,-87.67689,$,60643,0
OSERnfgtnOV4PhifJIlg_Q,Fox's Beverly Pub,130,3.0,41.7120662131675,41.71206,-87.6820735789356,-87.68207,$$,60643,0
yYXgcxqaWamxg2gd1oikKg,KimmyKakes Cafe & Bakery,14,5.0,41.70746,41.70745,-87.68129,-87.68129,,60643,0
K0P8Dqyg7SMS_QJS3GEx4w,Swanson's Deli,49,4.0,41.7066535949707,41.70665,-87.6824035644531,-87.6824,$,60655,0
_KbBo5ai4V50HCUU79RfXg,Flammin Restaurant,30,4.0,41.7583813,41.75838,-87.6085882,-87.60858,$$,60619,0
PEIaIfkjM6ffy0SxnD4yxQ,Golden Griddle Pancake House,86,3.0,41.7210693359375,41.72106,-87.6977767944336,-87.69777,$$,60805,0
Avz3t04QfQ6303ju88k1Kg,Southtown Sub,33,4.0,41.765753476319865,41.76575,-87.62097900349627,-87.62097,$,60619,0
gBVmcBddNJjjwBlqeLh06g,Deli King,41,3.5,41.7654649,41.76546,-87.635505,-87.6355,$,60621,0
0HyQYEFeg1XZHWlaiNtU-g,Harold's Chicken Shacks,20,3.5,41.7359809577465,41.73598,-87.6468946784735,-87.64689,$,60620,0
4uNumme96qe1EosbSSyvVQ,Jamaican Gates Restaurant,54,3.5,41.707832,41.70783,-87.643234,-87.64323,$$,60628,0
0IzSrQrlUa1z5OvBKxaniQ,Chuck's Pizza,53,3.5,41.70936,41.70935,-87.6813619,-87.68136,$,60643,0
teDXl3oZ8SUqhFYIGCO7EQ,Sharks Fish & Chicken,2,2.0,41.780249,41.78024,-87.6444,-87.6444,,60621,0
qqZZiAzPWnfetpnSXiihyA,Shark's Fish & Chicken,2,3.0,41.7801203552631,41.78012,-87.6138377192592,-87.61383,,60637,0
Ce56ZnyS8n09KQzaswI6hA,Papa T's Italiano,2,2.0,41.778909,41.7789,-87.695285,-87.69528,,36109,0
QUf_5pKoa-qRdt7gfAJXfQ,Seashell - 69th & Ashland,6,1.5,41.76758,41.76758,-87.66396,-87.66396,,60636,0
WVcXJ7ZFsVrzdmSZwYOb1Q,J&J Fish & Chicken,5,2.0,41.7651316506789,41.76513,-87.6049186015908,-87.60491,,60619,0
U1XcyHDhQEr4lxhDqHNk5Q,Jb Gyros,1,1.0,41.7504996,41.75049,-87.6431334,-87.64313,$,60620,0
VG2ZvFPUZLA3_SoxMZVnWQ,Uncle Don Ray's,2,1.5,41.7692517489195,41.76925,-87.6171697676182,-87.61716,$,60637,0
Bf1H4uDQ67KFMUxu9vjI4A,Seashell Restaurant,3,1.5,41.7229805,41.72298,-87.6817169,-87.68171,,60643,0
5ilVNWQbENdHApLCn6tiAA,China City,2,1.5,41.767706,41.7677,-87.664587,-87.66458,,60636,0
IfJZv4q0GXo-MEUXbdYXUQ,Subway Restaurants,6,1.0,41.7074049,41.7074,-87.61721,-87.61721,$,60628,0
hs--MPoJr4_nnpmzGB1oag,Krispy Chicken & Seafood,1,2.0,41.7503649,41.75036,-87.6727299,-87.67272,,60620,0
0rLRmIsmkplqnJEeNvKaVQ,Checkers,1,2.0,41.722006,41.722,-87.685895,-87.68589,,60805,0
cpuVD_yFHQZ5jXs5LAMQyQ,Ranchito Taco Truck,3,2.5,41.7365,41.7365,-87.60522,-87.60522,,60619,0
ZHDwVmfiHcNu_p0k7NRNZg,Wingstreet,1,1.0,41.7507848,41.75078,-87.6265755,-87.62657,,60620,0
2VSD4dRBDk_P0x4Ba6hObQ,Taqueria El Rincon De Jalisco,1,2.0,41.773388,41.77338,-87.703323,-87.70332,,60629,0
27IdtIybceOCqoBKDURmHg,Jimmy's Famous Burgers,1,5.0,41.75808,41.75808,-87.62046,-87.62046,,60619,0
xxuPbpqZpMbmbu1swp4Ogg,Tony's Chinese Food,1,5.0,41.7792,41.7792,-87.70616,-87.70616,,60629,0
RrrEPxkFhzW4n73XxJ1E_w,King's Market,1,5.0,41.7658549,41.76585,-87.6150699,-87.61506,,60619,0
2PKE2zNkat7TmkgyB_FVwg,Neza Kitchen - Taco Joint,2,5.0,41.83269,41.83269,-87.72525,-87.72525,,60623,0
NcWUrNIEWwpP8wdmV7XBDA,Golden Fish,1,5.0,41.7067212,41.70672,-87.6497537,-87.64975,,60655,0
YenWqw5fh_p3GCptheznoQ,Mi Lindo Maravatio,1,5.0,41.77920009052188,41.7792,-87.70624995231627,-87.70624,,60629,0
jKv7LmauwhX5s2j7kHvfWQ,Heron Valley Jerk Chicken,2,1.0,41.70704,41.70704,-87.61329,-87.61329,,60628,0
glNZWt4ABywncvxQ_llbkA,Harold's Chicken Shack,2,1.0,41.7793960571289,41.77939,-87.6513442993164,-87.65134,,60621,0
1zqaj0EHZIF2BbRoKzLs8A,Get It N' Go,1,5.0,41.7801475524902,41.78014,-87.6073532104492,-87.60735,,60637,0
XDQEPwalULlwdPvdUmHktg,Little Babas,1,1.0,41.76494,41.76494,-87.68394,-87.68394,,60629,0
RGWqtdWq_KgXABHonlL6CQ,NYFC Seafood & Grill,2,3.0,41.77933,41.77933,-87.65363,-87.65363,,60621,0
7BrcsttVYMSq9GDG7GlVYw,Slugo's Tacos,2,1.0,41.751036,41.75103,-87.610974,-87.61097,,60619,0
oMXXXjVUd-K1tpeHtdqqjA,Seashell #7,5,2.5,41.75095,41.75095,-87.60964,-87.60964,,60619,0
uYzCaT9VROb_8ENVqJY1Rg,Harold's Chicken Shack,1,1.0,41.7510900253151,41.75109,-87.6133358851075,-87.61333,,60619,0
5LfxqT7iedrje7hAA54URQ,Pepe's Mexican Restaurants,1,1.0,41.7801284790039,41.78012,-87.6840591430664,-87.68405,,60636,0
bKW8gq4RVvQvh4A8ueXcrQ,Rib Inn,1,1.0,41.7750702,41.77507,-87.6839066,-87.6839,,60636,0
HzdHdyv6Ie-nHS3SoBzdyA,Town and Country Liquors,1,1.0,41.7070579528809,41.70705,-87.6128616333008,-87.61286,,60628,0
-jFPJnQ0__glmXOwfu8kug,Flames,2,3.0,41.70662,41.70662,-87.68118,-87.68118,,60643,0
levMWmej0Cw8CsWtoANVqw,Nick's Fire Grill Steak & Lemonade,1,4.0,41.779458,41.77945,-87.696192,-87.69619,,60629,0
-aFQSJkl_oYey86KZWMEwA,Pizza Express,1,1.0,41.72303,41.72303,-87.66289,-87.66289,,60620,0
wEAM8xZySKmadN4CHw939A,J J & Atomic Sub,2,2.5,41.77695,41.77695,-87.60626,-87.60626,,60637,0
qGSTud_O7xKe7ndNnpbodw,Jc’s Steak And Hoagie 69,1,1.0,41.763056,41.76305,-87.6833249,-87.68332,,60643,0
TVYuExtePolowcHyGuRnew,JJ's Grill,4,1.0,41.7513329,41.75133,-87.6092176,-87.60921,$,60619,0
gyHQwNjrbCFoUIJ-yZI-Zw,Sharks Fish & Chicken,3,1.0,41.76455,41.76455,-87.68362,-87.68362,,60636,0
pkP4ZBzk9_jHJWFSsrMD5w,Jimmy's Best,1,2.0,41.78117,41.78117,-87.66385,-87.66385,,60636,0
hPe-frQ9rKDCrbtaFfiYIw,Sammy's Grill and Restaurant,2,1.5,41.77856,41.77856,-87.61524,-87.61524,,60637,0
qg566_HIDpvwZGC0aFqOMg,Harris Family Grill,1,1.0,41.74242,41.74242,-87.6926065,-87.6926,,60617,0
xjm5izi5r7JC3uTzuOMVMg,Checkers,3,1.0,41.77926,41.77926,-87.66389,-87.66389,$,60636,0
KhtkuOGGBhBzUAKw3qFNlQ,Harold's Chicken,1,1.0,41.72072,41.72072,-87.67875,-87.67875,,60643,0
yuvOlAgI44SgNtufLzAV1A,Dat Donut,307,4.5,41.744363,41.74436,-87.604627,-87.60462,$,60619,0
jw7nQ8Sg1gx1SgadcL1ZOQ,That's A Burger,69,4.0,41.7440799,41.74407,-87.58499,-87.58499,$$,60617,0
6RiwFnX7MDnWDyq4v_Qyug,Stony Sub,59,3.5,41.74111,41.74111,-87.58607,-87.58607,$,60617,0
aECai1Z6rnOXzkFAUuDghA,Calumet Fisheries,534,4.5,41.7227204721714,41.72272,-87.5440155362309,-87.54401,$$,60617,0
kxx6ieJ87kMwFyboI32biw,Majani Soulful Vegan Cuisine,263,4.0,41.76472600872407,41.76472,-87.56500797916796,-87.565,$$,60649,0
2eXMbvDpjgoyscFgIH-9Iw,Mikkey's Retro Grill Stony Island,88,3.0,41.745604356488,41.7456,-87.5856706294186,-87.58567,$$,60619,0
1Zw_kVkMyhE_q-UTsXF31A,PLANT BASED JUNKIE,45,4.0,41.736767,41.73676,-87.583762,-87.58376,$$,60617,0
Vx-cUFjvI-9zTezy0X-fdA,The Woodlawn,18,4.0,41.75153,41.75153,-87.59511,-87.59511,,60619,0
jTg0u7VAxmMGQeWlrHjhaQ,Hoe Toy Chop Suey,50,3.0,41.7392488,41.73924,-87.5850853,-87.58508,$,60617,0
-Tp77Ce5OCpP1-KXUYtX9A,Robust Coffee Lounge,295,4.0,41.7805013,41.7805,-87.5962316,-87.59623,$,60637,0
wNJGVmjmCDhJ2houJ_wzcg,Gianna's Pizza,66,3.5,41.7367594,41.73675,-87.5873948,-87.58739,$$,60619,0
E0eHhWzVJeotmTz9bwn5Ew,Jamaican Jerk Palace,45,3.0,41.73895,41.73895,-87.58595,-87.58595,$$,60617,0
oqV0LG3JFpHwtll_9T-r9Q,The Full Slab,60,3.0,41.74293,41.74293,-87.58611,-87.58611,,60617,0
u-Z2MkKTwlEceWZFOL6LjQ,Stony's Palace Cafe,21,3.5,41.7474782466888,41.74747,-87.5859220325947,-87.58592,$$,60617,0
In0TuBxQaHE-S1G9Re5nlg,Chef Sara's Cafe,74,4.0,41.7644577,41.76445,-87.5646667,-87.56466,$,60649,0
CE8sCFaLoV0qvSeF8VwfZA,The Slab Bar-B-Que,100,3.5,41.7662598898857,41.76625,-87.5784685082984,-87.57846,,60649,0
OHMMQiViu8NYAshPdcnOrA,Jr's Jamaica Restaurant,22,4.0,41.7518931908665,41.75189,-87.5706421583891,-87.57064,$$,60649,0
ZS7-E8l04-1LxY3gZdABXg,Wingz It Iz,28,4.0,41.7292404174805,41.72924,-87.5858688354492,-87.58586,$$,60617,0
hVkxSK5YalZLdroMm3FeKw,Heritage Cafe,8,4.5,41.75184,41.75184,-87.57657,-87.57657,,60649,0
30JL_WfQ9KNUlI0c0T06Qg,Thomas Restaurant,25,3.5,41.736797,41.73679,-87.5829457,-87.58294,$,60617,0
N3r--6psNpGUpuh-Vh5akg,The New Look Restaurant,52,3.5,41.74476,41.74476,-87.56187,-87.56187,$$,60617,0
K2SQlhubyzgyqhoQxgJigQ,Surf's Up South Shore,78,3.5,41.766406,41.7664,-87.569962,-87.56996,$$,60649,0
srfEj2MYuIJ650CMmEJ1Yg,Carl's Red Hots,21,3.5,41.7440948486328,41.74409,-87.5761489868164,-87.57614,$,60617,0
y3r3BpRGwoNL6d1DUmsZDw,Beggars Pizza,84,2.0,41.7475471496582,41.74754,-87.5862655639648,-87.58626,$$,60617,0
