id,name,review_count,rating,latitude,latitude_truncated,longitude,longitude_truncated,price,zip_code,is_black_owned
b2wqMmVOz_7bXi6wLuPH6g,Cousins Subs,8,2.5,43.1494,43.1494,-88.04796,-88.04796,$$,53224,0
5pb4L8oA9veGjby3AoRH_g,Rosati's Pizza,55,2.0,43.165953,43.16595,-88.097478,-88.09747,$$,53051,0
Eo-WzWCbsnQoS5ZyW5mRvw,Papa Murphy's,5,4.5,43.1315707,43.13157,-88.1047357,-88.10473,$$,53051,0
JlPH9z-RUO3Ew2wzjQn2Ww,Bobby's Bar,7,4.0,43.104385285340136,43.10438,-88.09531074017288,-88.09531,,53005,0
cUPHI0Ri45Fk1UZJya6dcg,Cousins Subs,19,3.0,43.17708,43.17708,-87.97557,-87.97557,$,53223,0
P3LGnZX6_uQzmPR_xCw0GQ,Firehouse Subs,14,3.5,43.1816424607583,43.18164,-87.9618424454748,-87.96184,,53209,0
BbFeFCwdQKHYXJfL98-nhA,Wisconsin Big Boy,39,2.5,43.22809922456509,43.22809,-88.10612842440605,-88.10612,,53022,0
uZcw7xXIMLy1FqEVUP20mA,Mike's Red Hots,7,4.0,43.1433899,43.14338,-87.95457,-87.95457,$,53209,0
tN_X79p-Xn6DN-wMT1uJGg,Munchies Frozen Custard,7,4.5,43.1043960953139,43.10439,-88.0158234979575,-88.01582,,53218,0
gCAqvSzQqaHYvITahnlh6g,Fiddleheads Artisan Bakery & Coffee Roasters,8,4.0,43.231330871582,43.23133,-87.9835433959961,-87.98354,$,53092,0
JgFcq62iVVcXaEsw-NRtKw,Hong Kong Express,25,2.0,43.1489348,43.14893,-88.0035163,-88.00351,$,53223,0
X4q-T90cExHUFkuoxapqMg,Applebee's Grill + Bar,65,2.0,43.18998,43.18998,-88.1340847,-88.13408,$$,53051,0
SiSbdqAjfA4V2zT6AN3WyA,Tony's Bbq Unlimited,18,3.0,43.1121712,43.11217,-87.9568787,-87.95687,$$,53209,0
UW8qbIISyK2OTw52g1qdlw,Toppers Pizza,28,2.5,43.17887,43.17887,-88.1026188,-88.10261,$$,53051,0
G7yyt14eib-lsJ_DWeGwrw,Cousins Subs,14,3.0,43.19193,43.19193,-88.09109,-88.09109,$,53022,0
z4PFWpBpRsvcbiXhIbjIiQ,the baaree,6,4.0,43.23026,43.23026,-87.98423,-87.98423,,53092,0
GMOYvXAcr6ZUt60rFu3JXw,Greens and Things,5,2.5,43.17412,43.17412,-88.0437,-88.0437,,53224,0
6UuIC6WouuVnYY3LmXjLdA,Panda Express,50,2.0,43.1928007636602,43.1928,-88.1295167659984,-88.12951,$,53022,0
nF2U_vpm8qMQypLmM2kHEA,Aloha Poke,6,4.5,43.22233898994138,43.22233,-87.98766895522539,-87.98766,,53092,0
tAgeZ9sfdc3-GB6cuyHlmg,Crab Du Jour,20,2.5,43.181973,43.18197,-87.96215,-87.96215,$$,53209,0
okuLTbAIxg7A9RhZ3EYOJg,Firewise Barbecue Company,16,4.0,42.98932,42.98932,-88.05111,-88.05111,$$,53227,0
i08_qBmT0pJaxJHGYXBtdw,JJ Fish & Chicken,5,4.0,43.117052,43.11705,-88.05268717,-88.05268,,53225,0
Pne1f8VkOhYVkhuH4Wlnew,Sandwich Bros,1,5.0,43.1564969049328,43.15649,-88.0107554420829,-88.01075,,53223,0
8rtyBS65U_3cuLQgFVN36w,8900 Bar & Bistro,9,3.5,43.17995,43.17995,-87.95826,-87.95826,$,53209,0
eAi3YP3a8Kig2THz4g-fPA,George Webb Restaurant,22,2.5,43.2219230442622,43.22192,-88.1070789646049,-88.10707,$,53022,0
d1wjeCOWfnR__XCehueR-A,Buddy's Pizza & Steak,23,2.5,43.131094,43.13109,-87.953187,-87.95318,$,53209,0
-vcstnYl1Fv-3lGBLS3Ntw,Kopp's Frozen Custard,666,4.5,43.114612,43.11461,-87.917171,-87.91717,$,53209,0
p7OwdW-3kzwymVPUEqidiw,Café Corazón,584,4.5,43.07549,43.07549,-87.90045,-87.90045,$$,53212,0
7_APaDagf32NM0CBKnDogg,Kawa Japanese Restaurant,173,4.0,43.11841772333729,43.11841,-87.91389281389421,-87.91389,$$,53217,0
rVipZU0bk8HGITm5EnTWNg,Bartolotta's Lake Park Bistro,323,4.5,43.0682612019181,43.06826,-87.8700971224519,-87.87009,$$$,53211,0
RB0Rz5YMUoobID3UmYLGDA,Oakland Gyros,260,4.5,43.070970322025,43.07097,-87.888127609638,-87.88812,$,53211,0
eO1Zd3EXgNsjlulCM55M5w,Crave Cafe,157,4.5,43.0839554711416,43.08395,-87.8873411418335,-87.88734,$,53211,0
D4Xul-KwnKaQjfAy0_NiKQ,Benji's Deli & Restaurant,190,4.0,43.0931455682767,43.09314,-87.8870459863902,-87.88704,$$,53211,0
TmQBYDph-yjRATEP6sQm8g,Nessun Dorma,190,4.5,43.06907,43.06907,-87.89867,-87.89867,$$,53212,0
ZvM6blI2rsCfgOtS9FiRBA,Three Lions Pub,192,4.0,43.098653,43.09865,-87.887566,-87.88756,$$,53211,0
ahn6AgEMyZPmSDXUZAJ_VQ,Centro Café,246,4.0,43.0677329,43.06773,-87.901193,-87.90119,$$,53212,0
SwFGGG-TRK9kL-mbcd9_Kg,The Original,131,4.5,43.0636,43.0636,-87.88889,-87.88889,$$,53211,0
PZd_Kl4cqCfdODE7reQ36g,Cloud Red,116,4.5,43.097974,43.09797,-87.887036,-87.88703,$$,53211,0
tYmM9dpZUXEya8NyENEcFw,Bavarian Bierhaus,183,3.5,43.115916401687116,43.11591,-87.9208805330022,-87.92088,$$,53217,0
mYRig9lQ78Je3X1pJtx7CQ,The Riverwest Filling Station,162,4.0,43.0818311267753,43.08183,-87.9023190276237,-87.90231,$$,53212,0
UYOijRPj3P43_1Vid25BKw,Café Hollander - Downer,474,4.0,43.06650218370986,43.0665,-87.8778805055969,-87.87788,$$,53211,0
ViQM6QUW7s5xcePPyFnjqQ,Tess,172,4.5,43.063623458147,43.06362,-87.8893321752548,-87.88933,$$,53211,0
DodbIdtfRW0K4x1T1NA9rw,Riverwest Co-op & Café,144,4.5,43.065502166748,43.0655,-87.9018096923828,-87.9018,$,53212,0
IjLLQT03wfJHIuHUBYnLoA,MOXIE Food + Drink,88,4.0,43.11822,43.11822,-87.90388,-87.90388,$$,53217,0
Vg-D13CvwZ3Ad3eMGDVFkA,Nino's Southern Sides,95,4.0,43.0976385594793,43.09763,-87.8873089795746,-87.8873,$$,53211,0
dJwrFf3gk32ozlE5wefRQg,Gyro Palace,50,4.0,43.1142048,43.1142,-87.9164444,-87.91644,$,53217,0
Qy9VTXFTbVmj3m6sFayIow,Sala Modern Sicilian Dining,133,4.0,43.07537,43.07537,-87.87731,-87.87731,$$,53211,0
lx4EFKCm6N9J41ptVkzBcA,Mazorca Tacos,81,4.5,43.0243991,43.02439,-87.9179953,-87.91799,$,53204,0
letg3c4IYGnt-jnsomGHvQ,Art Bar,89,4.5,43.07491,43.07491,-87.90188,-87.90188,$$,53212,0
-459IHnwYyuVSJ8cKez5ww,Carini's La Conca D'Oro,132,4.0,43.0810699,43.08106,-87.88719,-87.88719,$$,53211,0
an3iO0mAtMN8HfTJKfiCZQ,Thai Kitchen,135,4.0,43.07026,43.07026,-87.88817,-87.88817,$,53211,0
xQuB0Cw9n3XNdkS1hiWPzA,Pizza Man Milwaukee,365,3.5,43.065906688571,43.0659,-87.8781379759312,-87.87813,$$,53211,0
16VbAPUiyP7VfE-1ekK6hw,Stone Creek Coffee,61,4.5,43.06682,43.06682,-87.87766,-87.87766,$,53211,0
ApQleHv4KS6yYE4ZmK8n3w,Roast Coffee Company,83,4.5,43.07111,43.07111,-87.88316,-87.88316,$,53211,0
fB2-Y1k4n_cuiZrx8BmvrA,Riley's Sandwich Co,28,4.5,43.097525,43.09752,-87.887675,-87.88767,,53211,0
_9-GXmdRz051atdTpcrsTA,Shawarma House,159,4.0,43.0716345605597,43.07163,-87.888128051983,-87.88812,$,53211,0
VYyMWAcD9oUFnPKm6uRlLw,Fuel Café,121,4.0,43.0677185,43.06771,-87.9008408,-87.90084,$,53212,0
9fgOtVLJESnp14meMF80jg,Company Brewing,125,4.0,43.067301,43.0673,-87.901822,-87.90182,$$,53212,0
ZxfLfJrxHbHzwDtKFHjFAQ,California Pizza Kitchen at Bayshore Town Center,96,3.5,43.12035,43.12035,-87.91529,-87.91529,$$,53209,0
EkCVGtVBg1NYIEfTf-ZPvw,Lisa's Pizzeria,123,4.0,43.07238,43.07238,-87.88828,-87.88828,$$,53211,0
EtkV0Dq9F1KpVSmPrDp44g,North Shore Boulangerie,98,3.5,43.095716981995544,43.09571,-87.88767330332762,-87.88767,$$,53211,0
1EnxIziNhJG6Gs-FuOpLRw,The Brick Pub & Grill,94,4.0,43.13267,43.13267,-87.93319,-87.93319,$$,53209,0
FHMgV6nf9CkAHAmi-vayTA,The Bay,111,3.5,43.1185359,43.11853,-87.9053566,-87.90535,$$,53217,0
Ybbz2BARcggfiCoBNcmQbw,Trouble and Sons Pizzeria,37,4.0,43.11823,43.11823,-87.90954,-87.90954,,53217,0
vWM9LFZTkNZldoSzUvp5OA,Nana Asian Fusion & Sushi Bar,101,3.5,43.09869,43.09869,-87.8877716,-87.88777,$$,53211,0
RoYXPGjIwURf2Q6DeXTeew,Wonderland Diner,54,4.5,43.074921,43.07492,-87.9017001762986,-87.9017,$$,53212,0
YWzTD0Bl4nXb8KvNeVOScw,The City Market Café & Bakehouse,121,3.5,43.0890951,43.08909,-87.8821615,-87.88216,$,53211,0
2UCe_L3VLvhq-BxWO0fGJg,The Cheesecake Factory - Glendale,181,3.0,43.122836,43.12283,-87.914757,-87.91475,$$,53217,0
eLnhdZ1TyWAXkb2sfgvT3Q,Speed Queen Bar-B-Q,112,3.5,43.05294,43.05294,-87.92654,-87.92654,$,53205,0
ddj6yTKRBSGJ1IQDmPOrYQ,Checkers,7,2.5,43.06011,43.06011,-87.92741,-87.92741,$,53205,0
-B_NurA5VbqUeLkhuN07_w,Subway Restaurants,2,1.0,43.0601975,43.06019,-87.91390633,-87.9139,$,53212,0
mgVA9tNReJqiUGx33nfqqQ,Swingin' Door Exchange,857,4.5,43.0372865988308,43.03728,-87.9082108706663,-87.90821,$$,53202,0
dqsP3VWz4HVKV7R-EMzXKQ,Rice N Roll Bistro,399,4.5,43.0562591552734,43.05625,-87.8888854980469,-87.88888,$$,53202,0
awI7wkuNei0rwj39TG9JCA,La Masa Empanada Bar,421,4.5,43.05318,43.05318,-87.89455,-87.89455,$$,53202,0
ckVdvWhUyv6WUaG5LwbYRA,Beans & Barley Cafe,485,4.0,43.05985,43.05985,-87.8867999,-87.88679,$$,53202,0
h2OKNKXEXeX0He9Nj-G0JA,Milwaukee Brat House,651,4.0,43.0433862028463,43.04338,-87.9147166013718,-87.91471,$$,53203,0
RQZCOKGctMfuf-MRVUdVnw,Blue Star Cafe,175,5.0,43.051859,43.05185,-87.893838,-87.89383,$,53221,0
9i2v0m_bPWgW15SqIe0PyQ,FreshFin Poké,205,4.5,43.060127,43.06012,-87.887922,-87.88792,$$,53202,0
jH4AA0-uIvELs36190ZFfA,The Capital Grille,318,4.5,43.03915294462116,43.03915,-87.91567103535185,-87.91567,$$$,53203,0
k3f1SMZB1ABIcmuRH-YNQA,Five O'Clock Steakhouse,475,4.0,43.04341,43.04341,-87.94316,-87.94316,$$$,53233,0
CdMT7NP06Q6DLRGgop_cEw,Kawa Ramen & Sushi,307,4.0,43.0606611,43.06066,-87.885822,-87.88582,$$,53211,0
KuVu5SyU_zz2H2SFRW2mvg,Alem Ethiopian Village,287,4.5,43.0386051183253,43.0386,-87.907540993393,-87.90754,$$,53202,0
r1IAwq6u0orde8fBDOnlzg,Balzac,382,4.0,43.0532941,43.05329,-87.8948151,-87.89481,$$,53202,0
7PU2kcbMZ8k1eIGjPRT1kg,San Giorgio Pizzeria Napoletana,216,4.5,43.04096,43.04096,-87.91394,-87.91394,$$,53203,0
gNYgEy6rMBXlTNZ15u9zFw,Buckley's Restaurant & Bar,339,4.0,43.04166,43.04166,-87.90205,-87.90205,$$,53202,0
Cj1l1_Q9lU1ssOSbGxWs6g,Harbor House,602,4.0,43.03497,43.03497,-87.89816,-87.89816,$$$,53202,0
SRpzX0dj6BJ-pEZNqd-eWQ,SafeHouse,903,3.5,43.040676,43.04067,-87.910415,-87.91041,$$,53202,0
hNUavwmUw4ue0LRUMhrnrw,Von Trier,183,4.5,43.059966853163,43.05996,-87.8858562489169,-87.88585,$$,53202,0
Hjl3U984-5zej8v0XfHRJg,Third Coast Provisions,207,4.5,43.0394630432129,43.03946,-87.9062423706055,-87.90624,$$$,53202,0
63DZPliZPN6Tvir7NVQDCQ,Bacchus - A Bartolotta Restaurant,180,4.5,43.0413,43.0413,-87.89988,-87.89988,$$$$,53202,0
CfqXnVcuhSFaK9Azh_DWcw,The Rumpus Room - A Bartolotta Gastropub,439,4.0,43.044255,43.04425,-87.910559,-87.91055,$$,53202,0
5KjAyfB4nCnnTAJl1xKTOA,Ardent,164,4.5,43.053959,43.05395,-87.891572,-87.89157,$$$$,53202,0
ulMhEx7j-4qySp8xExz4Bg,Easy Tyger,158,4.5,43.0530949,43.05309,-87.895831,-87.89583,$$,53202,0
4EY9zLOuxAYqky2ap5F3Lw,Amilinda,197,4.5,43.038592360275445,43.03859,-87.9071971,-87.90719,$$,53202,0
DVg7TLCMBzh9pGnSk_gL6Q,Mader's,521,3.5,43.0434946,43.04349,-87.9146286,-87.91462,$$,53203,0
J6ktS2Ff_YXWxWUS8s2PIw,Zarletti,226,4.5,43.03976,43.03976,-87.90702,-87.90702,$$$,53202,0
gXV3yjRbpYhPOtpPIDQRpA,Dorsia,294,4.0,43.05273,43.05273,-87.89515,-87.89515,$$,53202,0
Yx6aubh9AIkLNeNQBbfC1Q,Soul Good Kitchen,4,4.5,43.1273820209811,43.12738,-87.9523966088891,-87.95239,,53209,0
3iH8rDPFrq15kx5FQlaQVw,Fiyahside Jamaican Cuisine,10,3.0,43.11168,43.11168,-87.95924,-87.95924,,53209,0
5f_8WRn_UVVx_BSSRhczVw,J & J Fish & Chicken,8,3.0,43.1117251,43.11172,-87.9534108,-87.95341,$,53209,0
Psq_lfWYE9UODl_ev40xSA,Yick Inn,6,4.0,43.129638,43.12963,-87.95407,-87.95407,$$,53209,0
ntjuRN4OcZSk60NA6c-dAA,Dino's Steak & Lemonade,3,3.0,43.1186650693417,43.11866,-87.9860090464354,-87.986,$,53218,0
REzItJ9ccdhmRYAY5HsvYw,Chicken & Grill House,6,3.0,43.1195,43.1195,-87.95714,-87.95714,,53209,0
LRw6fzaQAop4q5E4-GHMdA,Tony's BBQ Unlimited,1,4.0,43.1121712,43.11217,-87.9568787,-87.95687,,53209,0
4PVlcyMD5931eGhuhAc_qg,Cousins Subs,4,1.5,43.1123199,43.11231,-87.96453,-87.96453,$,53209,0
4NTXIhpP9TrzpkZVcAAp4w,Jamerican Jerk Center,5,1.0,43.1269989,43.12699,-87.9521255,-87.95212,,53209,0
MstkWZ69q79Ov-Tp-lNiWw,Shark's Fish & Chicken,2,4.0,43.1122817993164,43.11228,-87.9855346679688,-87.98553,,53218,0
GRQlabWXrd_zpa7c13OamQ,Golden Chicken,5,2.0,43.1122475,43.11224,-87.9963989,-87.99639,,53218,0
XWpgWJ7sMOn-i4Px6ys65A,Silver City Barbeque & Fish,1,1.0,43.0605174,43.06051,-87.9582578,-87.95825,$,53208,0
wmStGUk6Lqiqu2-maCGz5Q,Sobelman's Pub & Grill,814,4.0,43.034992,43.03499,-87.936775,-87.93677,$$,53233,0
pz1thL9deYZ6wLRifH600w,Amaranth Bakery & Cafe,73,5.0,43.05416,43.05416,-87.95603,-87.95603,$,53208,0
aGku_HhnIiLMA4_O3Rl70Q,Bento Xpert,58,5.0,43.04499,43.04499,-87.92371,-87.92371,,53233,0
BFgSxWlR6QHRXZKDlZotoQ,Jake's Deli,159,4.0,43.0605478,43.06054,-87.9336927,-87.93369,$$,53205,0
D90hgVh8CgrnU1XEakxHyQ,Lazo's Taco Shack,83,4.5,43.03841,43.03841,-87.92078,-87.92078,$$,53233,0
rfGoG2ZHCKR0ClxPbQQWSA,Triciclo Peru,78,4.5,43.04848,43.04848,-87.9614,-87.9614,,53208,0
xGkOZyNJi2FrnGuqNl97lQ,Build a Breakfast Build a Burger,324,3.5,43.03812,43.03812,-87.91993,-87.91993,$$,53203,0
q4zmV3tjJ0juagpUoLGV8A,Daddys Soul Food Grille,81,4.0,43.0390525717958,43.03905,-87.9471604063316,-87.94716,$$,53208,0
ayk85ML_76bKu-8lhCSuhQ,Tangled - Noodles and More,108,4.0,43.0403949,43.04039,-87.9303894,-87.93038,$,53233,0
g3qgsm9BIMz-wY-_l3WEkQ,Sobelmans Pub N Grill,135,3.5,43.040073,43.04007,-87.933157,-87.93315,$,53233,0
DH7PASym3gRXSOxHdZ3k4A,Conway's Smokin' Bar & Grill,44,4.5,43.0401551,43.04015,-87.9401794,-87.94017,$,53233,0
CpaMBEYupQrelpl97TN-iw,Meat on the Street,58,4.0,43.04493,43.04493,-87.923696,-87.92369,$,53233,0
l5h7nksxf68XA-Bh7e0GXg,Miss Katie's Diner,203,3.0,43.0363,43.0363,-87.9370299,-87.93702,$,53233,0
FnfwTsIoWHdDmxqyvznWaQ,Maki Yaki Japanese Grill,80,4.0,43.0387835540214,43.03878,-87.9335647962952,-87.93356,$$,53233,0
OzWj-MYVJv5ShT3-d9RQhw,Deli 1614,17,4.5,43.05296,43.05296,-87.93332,-87.93332,$,53205,0
S8-YdPNkAClBS4sTbMVjWw,Bottle House 42,92,3.5,43.045155081115006,43.04515,-87.92252432327071,-87.92252,$$,53233,0
ZCwp5wmFB_g_PGGYbOXW_g,Coaches,20,4.5,43.04499,43.04499,-87.92371,-87.92371,,53233,0
dz8PjYOHzYGXODoEdL70-g,The Broken Yolk,70,3.5,43.0400349231925,43.04003,-87.9335116301255,-87.93351,$,53233,0
tPAdn3mkN98yXFYsahFVhA,Sal's Pizza,69,3.5,43.038851,43.03885,-87.938955,-87.93895,$,53233,0
Q1guBeXAP9BlPsklJaML9A,Real Chili Restaurant,60,3.5,43.0401651,43.04016,-87.9336008,-87.9336,$,53233,0
PcOQorCZIqFzXmgAzFaneg,The Fitz,32,4.0,43.03945,43.03945,-87.94224,-87.94224,$$,53233,0
CWcUQJo0l61CB34Hbg2yew,Marco Pollo,22,4.5,43.04499,43.04499,-87.92371,-87.92371,$,53233,0
f8-bU0gYL7eG95pk0mWxCQ,GYRO MKE,25,4.0,43.03942,43.03942,-87.92107,-87.92107,,53233,0
f1Yur4HsnbgbW1LpjHlKsg,Tricklebee Café,12,4.5,43.06087,43.06087,-87.96974,-87.96974,$,53208,0
LND6GeM7VIVOOJKbvf12Mw,Valley Inn,27,4.0,43.036322822606,43.03632,-87.964302628181,-87.9643,$,53208,0
4KpCV0okoVRvBJAlXCvD2A,JJ Fish & Chicken,23,3.5,43.0481033325195,43.0481,-87.9573669433594,-87.95736,$,53208,0
e6tfjlv52EpLylZ3Hyot0A,Michael's Family Restaurant,37,3.5,43.038944,43.03894,-87.941133,-87.94113,$,53233,0
Qx0LdyNak67vOA9v_YfZtA,Troop Cafe,10,4.5,43.0388053,43.0388,-87.9576836,-87.95768,$,53208,0
GGwDueY84PFKlcCL6yIYqA,Gouda Girls,21,3.5,43.0449762614735,43.04497,-87.9231276339062,-87.92312,$,53202,0
jOX9runWxOZllomMEyRaQA,The Avenue Bar and Grill,17,3.0,43.0383346,43.03833,-87.9194622,-87.91946,$$,53203,0
EHI1msRFafj-r8kQNRjK3A,Cuisine,6,4.0,43.043468,43.04346,-87.919732,-87.91973,$$,53203,0
z4qU05egEgNZdHNXn6CS2w,The Restaurants at Eleven25,6,4.0,43.0449356429216,43.04493,-87.9231589158691,-87.92315,$,53233,0
rJ1Hm9U9xg4WOX_c8Y4aPg,Jimmy John's,21,3.0,43.040382,43.04038,-87.932637,-87.93263,$,53233,0
q8YIh7eBcIPcNrmPAFti9A,Jizzles Sandwich Shop,7,3.5,43.04333,43.04333,-87.946723,-87.94672,$,53210,0
qFY8ooKZbWP3rvVFX0CwrQ,Dairyland,3,5.0,43.045516775264275,43.04551,-87.92558104954912,-87.92558,,53233,0
8RvyGXSGxcMq49EZ4BVNCg,Cousins Subs,23,2.5,43.0388559809318,43.03885,-87.9335192284477,-87.93351,$,53233,0
iUQ-nQcaOBIX3SOkObgUbg,Dinersland Chinese Restaurant,19,2.5,43.0484906,43.04849,-87.9577949,-87.95779,$,53208,0
78-1OnNb2CyHs2JhWhAWhw,China Taste,7,3.5,43.0396614,43.03966,-87.9478455,-87.94784,,53208,0
c7irewKreifyOnSWYkKJKg,On Tap,3,4.5,43.04578,43.04578,-87.92456,-87.92456,,53205,0
1p486m3uG_9CWwN5FO0mXQ,R Cafe,2,5.0,43.03952,43.03952,-87.92237,-87.92237,$,53233,0
8mgI6VflH75uKKIKOnJpzg,Sendik's Fresh2GO,5,3.5,43.0405946,43.04059,-87.9328051,-87.9328,,53233,0
5Znj9Ew6JvdpNzMApZH-9w,Papa Johns Pizza,25,2.0,43.040104,43.0401,-87.933355,-87.93335,$,53233,0
BIMfFGsAHjzvjSTcJWuJwQ,Blue's Egg - Milwaukee,1712,4.5,43.03427687646482,43.03427,-88.00802716189011,-88.00802,$$,53213,0
bgjKz2S_7LikPMsy9LvGcQ,St Paul Fish Company,983,4.5,43.03524,43.03524,-87.9081,-87.9081,$$,53202,0
2gsMqFEpjfJemtcMLyvqqg,Story Hill BKC,665,4.5,43.0368978590487,43.03689,-87.9778010002006,-87.9778,$$,53208,0
zKTGApTqlSDP1Gv4iRO29g,Odd Duck,805,4.5,43.0020227,43.00202,-87.9033638,-87.90336,$$,53207,0
tnf6a9ywrnwkV6cv5SrWnA,Oscar's Pub & Grill,744,4.5,43.02456,43.02456,-87.9348,-87.9348,$$,53204,0
zNQ-kyaAJVPrIM5zvAn8Bw,La Merenda,637,4.5,43.0229148864746,43.02291,-87.9103927612305,-87.91039,$$,53204,0
poMcdF7PM-EmOdm327qsgA,Maxie's,776,4.0,43.03162,43.03162,-87.99712,-87.99712,$$,53213,0
C4c7XBO05NuOeAbr0vAptA,SweetDiner,874,4.0,43.03223,43.03223,-87.907966,-87.90796,$$,53202,0
CQQSEErWC1bRsfmYnVpg8g,Bavette,334,4.5,43.0316600430091,43.03166,-87.9060463547161,-87.90604,$$,53202,0
z2XcXJD9K_d_bMzY_NEOFw,Mad Rooster Cafe - Milwaukee,1235,4.5,43.016344,43.01634,-87.968954,-87.96895,$$,53214,0
0luiNMkh4efgQmmYIRlAUQ,Movida,512,4.5,43.02519054545491,43.02519,-87.91800718535953,-87.918,$$,53204,0
WhX4szIU4aFz52W_30Y1wQ,Honeypie Cafe,726,4.0,42.99796,42.99796,-87.90056,-87.90056,$$,53207,0
2y5LzOG3yowx4lbtfde-hA,Café Benelux,1246,3.5,43.03490098947358,43.0349,-87.90708413687972,-87.90708,$$,53202,0
XddzbeFILkZoB77WmDXafg,Santino's Little Italy,253,4.5,43.00772,43.00772,-87.90567,-87.90567,$$,53207,0
0FnuNqva2vhSYt9RwrolYg,The Vanguard,457,4.0,42.9966495189349,42.99664,-87.8982356474826,-87.89823,$$,53207,0
w_VXbNYBpaXeGmMXIbRpNw,Morel,229,4.5,43.0265887860077,43.02658,-87.9123529567504,-87.91235,$$$,53204,0
b13Ea8mSfxQVO0TItEUBJg,Smoke Shack,846,4.0,43.0347284,43.03472,-87.9056938,-87.90569,$$,53202,0
u-XwyJ3D85maUmXNIswyCg,Camino,329,4.5,43.02651,43.02651,-87.91228,-87.91228,$$,53204,0
JzP12XMyN9xHb_ppDE1BBw,La Casa De Alberto Mexican Food,299,4.5,43.0233572111606,43.02335,-87.9190500478269,-87.91905,$$,53204,0
gGGOixxaeE6zXjMtBv9AqA,The Noble,403,4.0,43.024031904554256,43.02403,-87.9124654723873,-87.91246,$$,53204,0
yrANxFELqbbqHlBJqHPO-w,Onesto,442,4.0,43.03323234961423,43.03323,-87.90738346990588,-87.90738,$$,53202,0
x3oSlKuj4ghfX9Wwu_2vpQ,Transfer Pizzeria Café,472,4.0,43.0120811462402,43.01208,-87.9112701416016,-87.91127,$$,53204,0
YV07baaRlUSwGOiXGUiFAg,Toast,433,4.0,43.02863,43.02863,-87.913,-87.913,$$,53204,0
q4djVHRZLDjM0H7NjimbKA,Bunzel's Meat Market,155,5.0,43.0747749,43.07477,-88.0253788,-88.02537,$$,53222,0
EcMDuvX7fTOpp20n4Id1jw,Ono Kine Grindz,510,4.5,43.06048,43.06048,-88.0026,-88.0026,$$,53213,0
Mgg2JnMhO6GNJN_V3GB1oQ,The National Café & Takeaway,286,4.0,43.02293,43.02293,-87.92216,-87.92216,$$,53204,0
ckGREfnU39sVk9TLyO5A6Q,Braise,323,4.5,43.019952,43.01995,-87.912956,-87.91295,$$$,53204,0
u7kc-I_NogrMv5rWk7Z0_A,Classic Slice,356,4.0,42.99394,42.99394,-87.89343,-87.89343,$,53207,0
L4xxt8XviKIm6o0qwSDlRw,Taqueria El Toro,10,4.5,43.012027,43.01202,-87.91828,-87.91828,,53204,0
wjy78GjrG8Ea3ZSOWr2a5g,Las Fajitas,28,3.5,43.0168075561523,43.0168,-88.0388565063477,-88.03885,$$,53214,0
R-r0sJ-7ntM9ooj7vTK2eg,Pizza Man Wauwatosa,258,3.5,43.076051,43.07605,-88.056152,-88.05615,$$,53222,0
WR8PTWF2vkhekqUtNmJPRA,Manhattan Mocha Cafe,20,4.0,43.0907276,43.09072,-88.0084063,-88.0084,,53222,0
pG7w4UOc5fzuw3htx-u0pg,Rocky Rococo Pan Style Pizza,27,3.5,42.956167,42.95616,-87.9099839,-87.90998,$,53207,0
FVCnFRYwv6u9jI8g9a4j_w,Rocky Rococo,19,4.0,43.006344,43.00634,-87.966657,-87.96665,$,53219,0
aiTMnUyftpjUjDR_0lgJzA,Hector's A Mexican Restaurant,115,3.0,43.047882,43.04788,-88.001432,-88.00143,$$,53213,0
vMKq5tpeHc7imzbD-4Vf3A,Fiesta Garibaldi,22,3.5,43.0025939941406,43.00259,-87.9219360351562,-87.92193,$$,53215,0
tIlQv8uVqaS6IVhqgOJJ-Q,In Plane View,10,4.5,42.95958,42.95958,-87.90127,-87.90127,,53207,0
xoG6eF4wpUYHha8Hj043Kw,Flour Girl and Flame,18,4.5,43.01035,43.01035,-88.01379,-88.01379,,53219,0
h378vhIXCRcpAY9or4TmLw,Mario's Italian Grill,45,3.5,42.95981,42.95981,-87.939669,-87.93966,$$,53221,0
bUcQCDrV_BxwelKLPMbCRw,Falbo Bros. Pizzeria,71,4.0,43.089027,43.08902,-87.881932,-87.88193,$$,53211,0
beEQPCiaglf8bSXso_PYeA,El Rey Food Mart,11,4.5,43.0102654,43.01026,-87.9284897,-87.92848,$,53204,0
GgMN8xNmYev2ES44m7bCwQ,Jackie's Cafe,13,4.0,43.0883,43.0883,-88.0068,-88.0068,,53222,0
14S0vXj9ls0ahzhThNjjow,The Soup Market,37,3.0,43.0494118,43.04941,-87.9807434,-87.98074,,53208,0
Cotd86YcFb7qxAdpQLt5tg,PHO EVER,156,4.0,42.9400491,42.94004,-88.047777,-88.04777,$$,53130,0
0yuncPdgxibGetSM9a8FHA,Benihana,137,2.0,43.0411185,43.04111,-87.913008,-87.913,$$,53203,0
jRKFGcHw4Oo_VhpLJbvjXw,HAD's Indian Cuisine,40,4.5,43.061994707351204,43.06199,-88.0680745847359,-88.06807,$$,53005,0
h7dzs2QGAzR8Qo2f3NImjQ,The Original Suburpia,87,3.5,43.03581,43.03581,-88.05196,-88.05196,$,53226,0
